編號,車位類別,車位價格,車位面積(平方公尺)
RPWOMLSJKIMFFAH98CA,坡道平面,0,29.70
RPUOMLNKKIMFFAH38CA,坡道平面,0,
RPQNMLMKKIMFFAH77CA,坡道平面,0,26.55
RPUNMLLKKIMFFAH08CA,坡道機械,0,
RPWPMLLKKIMFFAH48CA,坡道平面,0,39.72
RPWOMLMKKIMFFAH48CA,坡道平面,0,
RPSPMLOKKIMFFAH38CA,坡道平面,0,
RPVOMLRLKIMFFAH98CA,坡道平面,1300000,37.48
RPQNMLLLKIMFFAH77CA,坡道平面,0,
RPSOMLLKKIMFFBH08CA,坡道平面,0,
RPPPMLNJJHNFFBH87CA,坡道平面,1400000,32.78
RPRPMLNJJHNFFBH08CA,坡道平面,1400000,34.04
RPQPMLNJJHNFFBH97CA,坡道平面,1250000,32.78
RPPQMLMJJHNFFBH87CA,坡道平面,0,26.62
RPPQMLMJJHNFFBH87CA,坡道平面,0,26.62
RPSPMLNJJHNFFBH18CA,坡道平面,1250000,32.78
RPUPMLNJJHNFFBH38CA,坡道平面,1300000,32.78
RPPPMLOJJHNFFBH97CA,坡道平面,1200000,31.68
RPTPMLNJJHNFFBH28CA,坡道平面,1250000,32.78
RPRQMLPJJHNFFBH38CA,坡道平面,1100000,37.55
RPOQMLOJJHNFFBH97CA,坡道平面,1250000,31.68
RPPNMLPJJHNFFBH87CA,坡道平面,1350000,32.78
RPTQMLPJJHNFFBH58CA,坡道平面,1200000,37.55
RPVQMLPJJHNFFBH78CA,坡道平面,1100000,37.55
RPXPMLOJJHNFFBH78CA,坡道平面,1250000,32.78
RPTNMLLKKIMFFCH18CA,坡道平面,1000000,49.02
RPSOMLMKKIMFFDH38CA,坡道平面,1200000,36.04
RPSNMLTKKIMFFEH09CA,坡道平面,1050000,35.87
RPVPMLLKKIMFFEH78CA,坡道平面,0,34.00
RPUNMLTKKIMFFEH66CA,坡道平面,1400000,35.87
RPRPMLTKKIMFFEH56CA,坡道平面,1400000,35.87
SPSNMLTKKIMFFEH56CA,坡道平面,900000,35.87
SPSNMLTKKIMFFEH56CA,坡道平面,900000,35.87
RPXNMLTKKIMFFEH96CA,坡道平面,750000,35.87
RPXNMLTKKIMFFEH96CA,坡道平面,750000,35.87
RPUQMLKLKIMFFEH78CA,坡道平面,900000,35.87
RPORMLKLKIMFFEH28CA,坡道平面,800000,35.87
RPORMLKLKIMFFEH28CA,坡道平面,800000,35.87
RPXQMLKLKIMFFEH09CA,坡道平面,1250000,35.87
RPXQMLKLKIMFFEH09CA,坡道平面,1250000,35.87
RPSQMLKLKIMFFEH58CA,坡道平面,1200000,35.87
RPSQMLKLKIMFFEH58CA,坡道平面,1200000,35.87
RPVQMLKLKIMFFEH88CA,坡道平面,1050000,35.87
RPQQMLKLKIMFFEH38CA,坡道平面,2100000,37.90
RPTQMLKLKIMFFEH68CA,坡道平面,750000,35.87
RPTQMLKLKIMFFEH68CA,坡道平面,750000,35.87
RPVOMLKLKIMFFEH68CA,坡道平面,830000,35.87
RPRQMLKLKIMFFEH48CA,坡道平面,900000,35.87
RPRQMLKLKIMFFEH48CA,坡道平面,900000,35.87
RPQRMLKLKIMFFEH48CA,坡道平面,1300000,35.91
RPQRMLKLKIMFFEH48CA,坡道平面,1300000,35.91
RPWQMLKLKIMFFEH98CA,坡道平面,1050000,35.87
RPUOMLKLKIMFFEH58CA,坡道平面,1500000,35.87
RPPRMLKLKIMFFEH38CA,坡道平面,1500000,35.91
RPRRMLKLKIMFFEH58CA,坡道平面,1050000,35.87
RPWPMLKLKIMFFEH88CA,坡道平面,1300000,35.87
RPWOMLKLKIMFFEH78CA,坡道平面,1000000,35.87
RPWOMLKLKIMFFEH78CA,坡道平面,1000000,35.87
RPXNMLKLKIMFFEH78CA,坡道平面,1500000,35.87
RPQPMLKLKIMFFEH28CA,坡道平面,1350000,35.87
RPXOMLKLKIMFFEH88CA,坡道平面,900000,35.87
RPSPMLKLKIMFFEH48CA,坡道平面,900000,35.87
RPTPMLKLKIMFFEH58CA,坡道平面,1400000,35.87
RPUPMLKLKIMFFEH68CA,坡道平面,1250000,35.87
RPUPMLKLKIMFFEH68CA,坡道平面,1250000,35.87
RPSNMLKLKIMFFEH28CA,坡道平面,1050000,35.87
RPOOMLKLKIMFFEH97CA,坡道平面,1150000,35.87
RPRNMLKLKIMFFEH18CA,坡道平面,1200000,35.87
RPRNMLKLKIMFFEH18CA,坡道平面,1200000,35.87
RPVPMLKLKIMFFEH78CA,坡道平面,1025000,35.87
RPVPMLKLKIMFFEH78CA,坡道平面,1025000,35.87
RPWOMLTKKIMFFEH96CA,坡道平面,1000000,35.87
RPWOMLTKKIMFFEH96CA,坡道平面,1000000,35.87
RPTNMLKLKIMFFEH38CA,坡道平面,900000,35.87
RPOQMLKLKIMFFEH18CA,坡道平面,1300000,35.87
RPQOMLKLKIMFFEH18CA,坡道平面,950000,35.87
RPXOMLMJJHNFFDH68CA,坡道平面,0,
RPVNMLKLKIMFFEH58CA,坡道平面,1020000,35.87
RPPPMLTKKIMFFEH98CA,坡道平面,900000,35.87
RPPNMLOJJHNFFDH97CA,坡道平面,0,
RPXOMLTKKIMFFEH07CA,坡道平面,1500000,35.87
RPXOMLTKKIMFFEH07CA,坡道平面,1500000,35.87
RPUPMLPJJHNFFDH78CA,坡道平面,0,
RPOPMLSJJHNFFDH48CA,坡道平面,1100000,31.45
RPOPMLTKKIMFFEH88CA,坡道平面,1350000,35.87
RPOPMLTKKIMFFEH88CA,坡道平面,1350000,35.87
RPQPMLRLKIMFFDH88CA,坡道平面,1050000,32.57
RPOQMLRLKIMFFDH78CA,坡道平面,1300000,36.38
RPOPMLRLKIMFFDH68CA,坡道平面,1100000,31.45
RPRQMLRLKIMFFDH09CA,坡道平面,1350000,36.38
RPQQMLRLKIMFFDH98CA,坡道平面,1200000,36.38
RPXOMLRLKIMFFDH86CA,坡道平面,1150000,32.57
RPWOMLMJJHNFFEH68CA,坡道平面,1090000,35.87
RPWOMLMJJHNFFEH68CA,坡道平面,1000000,35.87
RPWOMLSLKIMFFFH07CA,坡道平面,900000,34.40
RPVNMLRLKIMFFEH66CA,坡道平面,0,
RPUOMLSLKIMFFFH86CA,坡道平面,1350000,34.40
RPVOMLSLKIMFFFH96CA,坡道平面,0,34.40
RPVOMLSLKIMFFFH96CA,坡道平面,0,32.41
RPSQMLSLKIMFFFH86CA,坡道機械,0,36.17
RPOPMLSLKIMFFFH98CA,坡道平面,950000,34.40
RPVNMLTKKIMFFFH86CA,坡道平面,0,30.21
RPXOMLSLKIMFFFH17CA,坡道平面,900000,34.40
RPUNMLMJJHNFFDH28CA,坡道平面,0,
RPTOMLLKJHNFFGH58CA,坡道平面,1350000,33.55
RPPOMLRJKIMFFGH78CA,坡道平面,0,35.92
RPROMLKLKIMFFHH58CA,坡道平面,1200000,35.06
RPSRMLNKKIMFFBH68DA,坡道平面,1250000,24.48
RPSOMLOKKIMFFBH48DA,坡道平面,0,
RPPOMLSKKIMFFFH98DA,坡道平面,1200000,
RPVOMLMKKIMFFBH68EA,坡道平面,0,
RPXPMLKLKIMFFBH88EA,坡道平面,0,50.99
RPRNMLSKJHNFFHH66EA,坡道平面,90000,19.82
RPRNMLQKJHNFFGH98EA,坡道平面,0,38.13
RPTQMLQLLHNFFGH17EA,坡道平面,0,
RPUOMLSKKIMFFEH76DA,坡道平面,1200000,
RPXNMLPKKIMFFEH66DA,其他,0,
RPPNMLQKKIMFFBH28DA,坡道平面,1200000,32.57
RPVNMLMLKIMFFHH09CA,坡道平面,970000,56.03
RPUNMLMLKIMFFHH98CA,坡道平面,970000,56.03
RPWNMLMLKIMFFHH56CA,坡道平面,1070000,56.03
RPWNMLMLKIMFFHH56CA,坡道平面,1070000,56.03
RPQOMLNKKHNFFEH58EA,坡道平面,0,
RPRNMLNKKIMFFGH58CA,坡道平面,0,26.96
RPWNMLTLKIMFFHH27CA,坡道平面,0,44.73
RPWNMLTLKIMFFHH27CA,坡道平面,0,44.73
RPXOMLSLKIMFFGH27CA,一樓平面,0,
RPXNMLMLKIMFFHH66CA,坡道平面,930000,53.98
RPXNMLMLKIMFFHH66CA,坡道平面,930000,53.98
RPOOMLMLKIMFFHH48CA,坡道平面,1070000,56.03
RPOOMLMLKIMFFHH48CA,坡道平面,1070000,56.03
RPUOMLMJJHNFFEH48CA,坡道平面,1250000,33.89
RPUOMLMJJHNFFEH48CA,坡道平面,1250000,33.89
RPQOMLSJJHNFFEH68CA,坡道平面,0,
RPWOMLLLKIMFFDH78CA,坡道平面,1150000,31.70
RPOPMLLLKIMFFDH08CA,坡道平面,1150000,31.70
RPOPMLLLKIMFFDH08CA,坡道平面,1150000,31.70
RPOPMLOJJHNFFEH18CA,坡道平面,1100000,29.17
RPSRMLKLKIMFFEH68CA,坡道平面,1500000,35.91
RPPSMLKLKIMFFEH48CA,坡道平面,1000000,35.87
RPPSMLKLKIMFFEH48CA,坡道平面,1000000,35.87
RPXOMLLLKIMFFDH88CA,坡道平面,1200000,31.70
RPRSMLKLKIMFFEH68CA,坡道平面,950000,35.87
RPSSMLKLKIMFFEH78CA,坡道平面,1050000,35.87
RPTSMLKLKIMFFEH88CA,坡道平面,1350000,35.91
RPPPMLLLKIMFFDH18CA,坡道平面,1150000,31.70
RPPPMLLLKIMFFDH18CA,坡道平面,1150000,31.70
RPUSMLKLKIMFFEH98CA,坡道平面,1200000,35.91
RPVSMLKLKIMFFEH09CA,坡道平面,1600000,35.91
RPTRMLKLKIMFFEH78CA,坡道平面,1000000,35.87
RPQSMLKLKIMFFEH58CA,坡道平面,750000,35.87
RPVRMLKLKIMFFEH98CA,坡道平面,1150000,35.87
RPWRMLKLKIMFFEH09CA,坡道平面,750000,35.87
RPOSMLKLKIMFFEH38CA,坡道平面,950000,35.87
RPWSMLKLKIMFFEH56CA,坡道平面,1500000,35.91
RPXOMLNKKIMFFEH09CA,坡道平面,1400000,32.54
RPOPMLNKKIMFFEH28CA,坡道平面,1500000,31.66
RPSNMLOLKIMFFEH68CA,坡道平面,1200000,39.98
RPRNMLOLKIMFFEH58CA,坡道平面,1200000,43.12
RPWNMLLKKIMFFDH58CA,坡道機械,0,
RPQOMLOKKIMFFCH28CA,坡道平面,1150000,42.61
RPXOMLTKKIMFFCH86CA,坡道平面,1200000,30.35
RPOPMLTKKIMFFCH68CA,坡道平面,1320000,32.41
RPQPMLTKKIMFFCH88CA,坡道平面,1320000,32.41
RPXSMLKLKIMFFEH66CA,坡道平面,1400000,35.87
RPPPMLTKKIMFFCH78CA,坡道平面,1370000,32.41
RPTNMLMLKIMFFEH58CA,坡道平面,1400000,35.04
RPWRMLTKKIMFFBH96CA,坡道平面,0,
RPQNMLPJJHNFFBH97CA,坡道平面,1250000,32.78
RPRNMLPJJHNFFBH08CA,坡道平面,1250000,32.78
RPSNMLPJJHNFFBH18CA,坡道平面,1400000,32.78
RPWNMLPJJHNFFBH58CA,坡道平面,1400000,32.78
RPROMLKLKIMFFBH97CA,坡道平面,1450000,46.15
RPUOMLKLKIMFFBH28CA,坡道平面,1350000,46.15
RPQOMLKLKIMFFBH87CA,坡道平面,1350000,46.15
RPPQMLKLKIMFFBH97CA,坡道平面,1450000,46.15
RPQPMLKLKIMFFBH97CA,坡道平面,1350000,46.15
RPRQMLKLKIMFFBH18CA,坡道平面,1300000,42.32
RPWQMLKLKIMFFBH68CA,坡道平面,1350000,46.15
RPPPMLSLKIMFFCH78CA,坡道平面,0,
RPPPMLSLKIMFFCH78CA,坡道平面,0,
RPTQMLKLKIMFFBH38CA,坡道平面,1350000,46.15
RPOPMLKLKIMFFBH77CA,坡道平面,1450000,46.15
RPORMLKLKIMFFBH97CA,坡道平面,1550000,46.15
RPVQMLKLKIMFFBH58CA,坡道平面,1350000,46.15
RPSPMLKLKIMFFBH18CA,坡道平面,1350000,46.15
RPUTMLLLKIMFFBH88CA,坡道平面,1200000,38.96
RPRTMLSJKIMFFBH09CA,坡道機械,0,
RPTNMLNKKIMFFBH28CA,坡道平面,0,
RPTPMLMKKIMFFBH38CA,坡道平面,0,40.96
RPTPMLMKKIMFFBH38CA,坡道平面,0,40.96
RPWPMLLKKIMFFBH58CA,升降機械,0,
RPWSMLSJKIMFFBH86CA,坡道平面,1600000,41.68
RPSRMLOKKIMFFBH68CA,坡道平面,0,
RPXPMLNKKIMFFBH88CA,坡道平面,1300000,26.46
RPPQMLNKKIMFFBH18CA,坡道平面,1300000,26.46
RPUNMLMLKIMFFAH28CA,坡道平面,1600000,22.81
RPUOMLRLKIMFFAH88CA,坡道平面,1900000,25.37
RPWNMLTKKIMFFAH09CA,坡道平面,1650000,29.07
RPRNMLMLKIMFFAH97CA,坡道平面,1050000,31.96
RPQNMLMJJHNFFAH57CA,坡道平面,0,
RPSPMLLKKIMFFAH08CA,坡道平面,0,
RPOOMLMKKIMFFAH67CA,坡道平面,0,
RPSNMLOJJHNFFAH97CA,坡道平面,1450000,28.37
RPXNMLTKKIMFFAH56CA,坡道平面,1750000,29.07
RPXNMLTKKIMFFAH56CA,坡道平面,1750000,29.07
RPPNMLNKKIMFFDH08CA,坡道平面,0,
RPPOMLNLKIMFFCH18CA,坡道平面,1200000,30.81
RPUOMLMKKIMFFDH58CA,坡道平面,0,
RPXNMLQLKIMFFCH56CA,坡道平面,0,
RPQNMLMLKIMFFCH08CA,坡道平面,0,
RPSNMLNKKIMFFCH28CA,坡道平面,1300000,29.94
RPQNMLNKKIMFFCH08CA,坡道平面,1200000,29.94
RPPNMLRLKIMFFCH48CA,坡道平面,0,35.92
RPTNMLOKKIMFFCH48CA,坡道平面,1300000,29.77
RPOPMLSLKIMFFCH68CA,坡道平面,0,35.93
RPSNMLOKKIMFFCH38CA,坡道平面,1300000,29.77
RPOOMLTLKIMFFAH48CA,坡道平面,1700000,25.37
RPSOMLMKKIMFFAH08CA,坡道平面,0,
RPRQMLNKKIMFFAH28CA,坡道平面,0,
RPPNMLTJJHNFFBH28CA,坡道平面,0,35.48
RPPNMLTJJHNFFBH28CA,坡道平面,0,35.48
RPRPMLPLKIMFFAH48CA,坡道平面,0,28.71
RPRPMLPLKIMFFAH48CA,坡道平面,0,28.71
RPTQMLRLKIMFFAH98CA,坡道平面,0,
RPUQMLOKKIMFFBH78CA,坡道平面,0,33.90
RPUQMLOKKIMFFBH78CA,坡道平面,0,33.90
RPWQMLOKKIMFFBH98CA,坡道平面,0,33.90
RPWQMLOKKIMFFBH98CA,坡道平面,0,33.90
RPWQMLOKKIMFFBH98CA,坡道平面,0,33.90
RPWOMLTKKIMFFAH56CA,坡道平面,1450000,27.26
RPXOMLMKKIMFFBH68CA,坡道平面,0,33.26
RPTQMLMKKIMFFBH48CA,坡道平面,0,26.47
RPSNMLNKKIMFFBH18CA,一樓平面,0,
RPWNMLMKKIMFFBH48CA,坡道平面,0,31.97
RPXQMLOKKIMFFBH09CA,坡道平面,1350000,31.91
RPWRMLLKKIMFFBH78CA,坡道平面,1300000,36.34
RPOPMLTKKIMFFAH48CA,坡道平面,1500000,27.26
RPPPMLTKKIMFFAH58CA,坡道平面,1450000,27.26
RPURMLLKKIMFFBH58CA,坡道平面,1000000,36.34
RPSRMLLKKIMFFBH38CA,坡道平面,860000,33.84
RPQRMLLKKIMFFBH18CA,坡道平面,920000,32.37
RPOQMLPLKIMFFBH38CA,坡道平面,1300000,32.32
RPRQMLPLKIMFFBH68CA,坡道平面,1250000,32.32
RPSQMLQLKIMFFBH88CA,坡道平面,900000,49.45
RPVPMLPLKIMFFBH98CA,坡道平面,1200000,31.23
RPTPMLPLKIMFFBH78CA,坡道平面,1250000,32.32
RPPPMLPLKIMFFBH38CA,坡道平面,1250000,32.32
RPWPMLPLKIMFFBH09CA,坡道平面,1250000,32.32
RPWUMLNKKIMFFEH96CA,坡道平面,0,
RPWUMLNKKIMFFEH96CA,坡道平面,0,
RPOQMLLLKIMFFBH97CA,坡道平面,0,36.45
RPOQMLLLKIMFFBH97CA,坡道平面,0,36.45
RPSOMLLLKIMFFBH18CA,坡道平面,1200000,25.85
RPROMLLLKIMFFBH08CA,坡道平面,1200000,25.85
RPPOMLLLKIMFFBH87CA,坡道平面,1100000,25.85
RPXOMLPLKIMFFDH66CA,坡道平面,1200000,29.13
RPTPMLPLKIMFFDH98CA,坡道平面,1250000,27.07
RPOPMLPLKIMFFDH48CA,坡道平面,1300000,29.13
RPPPMLPLKIMFFDH58CA,坡道平面,1300000,29.13
RPWPMLSJJHNFFEH76CA,坡道平面,1350000,36.59
RPQPMLPLKIMFFDH68CA,坡道平面,1300000,29.13
RPTOMLSLKIMFFEH66CA,一樓平面,0,
RPQOMLSLKIMFFGH56CA,坡道平面,1500000,26.83
RPSNMLTLKIMFFGH76CA,坡道平面,1450000,26.83
RPQNMLNKKIMFFGH48CA,坡道平面,0,29.43
RPQOMLNKKIMFFGH58CA,坡道平面,0,
RPUNMLMKKIMFFFH68CA,坡道平面,0,
RPXNMLTLKIMFFGH27CA,坡道平面,0,
RPQNMLNKKIMFFFH38CA,坡道平面,700000,19.99
RPSNMLTKKIMFFHH76CA,一樓平面,0,
RPSNMLTKKIMFFHH76CA,一樓平面,0,
RPPOMLMKKIMFFHH48CA,坡道平面,0,39.65
RPVNMLLLKIMFFGH88CA,坡道平面,0,31.69
RPVNMLLLKIMFFGH88CA,坡道平面,0,28.08
RPUOMLMLKIMFFHH09CA,坡道平面,1030000,56.03
RPUOMLMLKIMFFHH09CA,坡道平面,1030000,56.03
RPSOMLMLKIMFFHH88CA,坡道平面,1070000,56.03
RPROMLMLKIMFFHH78CA,坡道平面,930000,53.98
RPWOMLMLKIMFFHH66CA,坡道平面,970000,56.03
RPTOMLMLKIMFFHH98CA,坡道平面,1070000,56.03
RPRPMLMLKIMFFHH88CA,坡道平面,1030000,56.03
RPPOMLMLKIMFFHH58CA,坡道平面,970000,56.03
RPPPMLMLKIMFFHH68CA,坡道平面,1300000,53.98
RPPPMLMLKIMFFHH68CA,坡道平面,1350000,56.03
RPVOMLMLKIMFFHH56CA,坡道平面,930000,53.98
RPQPMLMLKIMFFHH78CA,坡道平面,950000,53.98
RPUOMLMKKIMFFAH38DA,坡道平面,1000000,
RPTPMLMLKIMFFHH09CA,坡道平面,970000,56.03
RPUPMLMLKIMFFHH56CA,坡道平面,850000,56.03
RPSPMLMLKIMFFHH98CA,坡道平面,1000000,56.03
RPPPMLMKKIMFFBH08DA,坡道平面,0,
RPPPMLMKKIMFFBH08DA,坡道平面,0,
RPPPMLMKKIMFFBH08DA,坡道平面,0,
RPPPMLMKKIMFFBH08DA,坡道平面,0,
RPTOMLOKKIMFFBH58DA,坡道平面,0,
RPPNMLMLKIMFFHH48CA,坡道平面,0,35.98
RPVOMLPKKIMFFAH78DA,坡道平面,1500000,
RPVOMLPKKIMFFAH78DA,坡道平面,1500000,
RPVNMLTKKIMFFHH17DA,坡道平面,1600000,38.02
RPVNMLTKKIMFFHH17DA,坡道平面,1600000,38.02
RPWNMLTKKIMFFHH27DA,坡道平面,1600000,38.02
RPWNMLTKKIMFFHH27DA,坡道平面,1600000,38.02
RPPNMLOKKIMFFDH38EA,坡道平面,0,
RPSNMLPKKIMFFGH98DA,坡道平面,1200000,37.91
RPSNMLPKKIMFFGH98DA,坡道平面,1200000,37.91
RPPNMLPKKIMFFDH48EA,坡道平面,0,
RPWOMLTKLHNFFFH37EA,坡道平面,800000,31.52
RPTPMLRKJHNFFFH76EA,坡道平面,0,
RPSPMLOKKIMFFBH58DA,坡道平面,0,
RPPOMLPKKIMFFGH78DA,坡道平面,1000000,32.27
RPWNMLTKKIMFFGH17DA,坡道平面,1000000,
RPQOMLPLKIMFFAH38DA,坡道平面,1100000,
RPWOMLLLKIMFFEH98DA,坡道平面,0,
RPUNMLQLKIMFFHH76CA,坡道平面,1300000,36.25
RPVNMLQLKIMFFHH86CA,坡道平面,1300000,36.25
RPPNMLOKKIMFFHH58CA,坡道平面,0,31.11
RPWNMLQLKIMFFHH96CA,坡道平面,1300000,36.25
RPPSMLQLKIMFFBH88DA,坡道平面,0,14.81
RPUOMLMLKIMFFBH58DA,坡道平面,1200000,26.85
RPRNMLOLKIMFFBH38DA,坡道平面,1350000,33.32
RPRNMLOLKIMFFBH38DA,坡道平面,1350000,33.32
RPOOMLRJJHNFFHH68CA,坡道平面,1440000,33.06
RPTNMLRJJHNFFHH09CA,坡道平面,1560000,35.97
RPUNMLRJJHNFFHH56CA,坡道平面,1800000,35.97
RPWNMLRJJHNFFHH76CA,坡道平面,1470000,35.97
RPSNMLRJJHNFFHH98CA,坡道平面,1500000,35.97
RPVNMLRJJHNFFHH66CA,坡道平面,1400000,35.97
RPRNMLRJJHNFFHH88CA,坡道平面,1600000,35.97
RPRNMLRJJHNFFHH88CA,坡道平面,1600000,35.97
RPXNMLRJJHNFFHH86CA,坡道平面,1540000,35.97
RPROMLKLKIMFFGH48CA,坡道平面,0,
RPXOMLPKKIMFFGH86CA,坡道平面,1350000,40.78
RPPPMLPKKIMFFGH78CA,坡道平面,1350000,40.78
RPOPMLPKKIMFFGH68CA,坡道平面,1450000,40.78
RPWNMLMLJHNFFGH98CA,坡道平面,0,
RPSOMLKKJHNFFGH38CA,坡道平面,1600000,35.70
RPROMLTJKHNFFGH56CA,坡道平面,1276000,31.43
RPROMLKKJHNFFGH28CA,一樓平面,2500000,35.70
RPWNMLNJJHNFFGH88CA,坡道平面,1232000,31.43
RPVNMLNJJHNFFGH78CA,坡道平面,1179000,31.43
RPPOMLNJJHNFFGH28CA,坡道平面,1179000,31.43
RPTOMLNJJHNFFGH68CA,坡道平面,1276000,31.43
RPSPMLPJJHNFFGH88CA,坡道平面,1232000,31.43
RPOOMLNJJHNFFGH18CA,坡道平面,1152000,28.93
RPUPMLPJJHNFFGH09CA,坡道平面,1179000,31.43
RPPQMLPJJHNFFGH68CA,坡道平面,1276000,31.43
RPXPMLPJJHNFFGH76CA,坡道平面,1276000,31.43
RPOQMLPJJHNFFGH58CA,坡道平面,1232000,31.43
RPPQMLSLKIMFFFH56CA,坡道平面,0,29.85
RPPQMLSLKIMFFFH56CA,坡道平面,0,29.85
RPVOMLMJJHNFFEH58CA,坡道平面,1300000,33.89
RPUNMLQLKIMFFDH98CA,坡道平面,1200000,27.28
RPWNMLTKKIMFFDH76CA,坡道平面,0,
RPPOMLTLKIMFFEH98CA,坡道平面,0,
RPOPMLMJJHNFFEH97CA,坡道平面,1200000,33.89
RPVNMLRLKIMFFFH76CA,坡道平面,1250000,33.75
RPQPMLMJJHNFFEH18CA,坡道平面,1300000,33.89
RPPPMLMJJHNFFEH08CA,坡道平面,1300000,33.89
RPOOMLPLKIMFFEH48CA,坡道平面,1400000,30.57
RPOOMLPLKIMFFEH48CA,坡道平面,1400000,30.58
RPQOMLTKKIMFFEH98CA,坡道平面,0,
RPQOMLTKKIMFFEH98CA,坡道平面,0,
RPOOMLOLKIMFFEH38CA,坡道平面,1100000,37.35
RPOOMLOLKIMFFEH38CA,坡道平面,1100000,37.35
RPTPMLOKKIMFFEH88CA,一樓平面,0,
RPTPMLOKKIMFFEH88CA,一樓平面,0,
RPXNMLOLKIMFFEH56CA,坡道平面,1150000,46.10
RPOWMLNKKIMFFEH98CA,坡道平面,0,
RPQPMLTKKIMFFEH09CA,坡道平面,1300000,34.00
RPVPMLTKKIMFFEH96CA,坡道平面,1300000,35.01
RPVUMLNKKIMFFEH86CA,坡道平面,0,27.15
RPWVMLNKKIMFFEH07CA,坡道平面,0,
RPWVMLNKKIMFFEH07CA,坡道平面,0,
RPROMLRLKIMFFBH68CA,坡道平面,1300000,32.32
RPWOMLRLKIMFFBH56CA,坡道平面,1250000,32.32
RPPRMLPLKIMFFBH58CA,坡道平面,1250000,33.58
RPUOMLRLKIMFFBH98CA,坡道平面,1300000,32.32
RPQOMLRLKIMFFBH58CA,坡道平面,1300000,32.32
RPROMLPKKIMFFBH38CA,坡道平面,0,
RPTQMLPLKIMFFBH88CA,坡道平面,1250000,32.32
RPWQMLPLKIMFFBH56CA,坡道平面,1250000,31.23
RPUQMLPLKIMFFBH98CA,坡道平面,1250000,31.23
RPPRMLNKKIMFFBH28CA,坡道平面,0,39.94
RPPRMLNKKIMFFBH28CA,坡道平面,0,39.94
RPPRMLNKKIMFFBH28CA,坡道平面,0,34.43
RPSOMLRLKIMFFAH68CA,坡道平面,0,
RPRQMLRLKIMFFAH78CA,坡道平面,0,
RPTPMLQLKIMFFAH78CA,坡道平面,1600000,44.50
RPSOMLPKKIMFFAH38CA,坡道平面,0,23.39
RPSOMLPKKIMFFAH38CA,坡道平面,0,23.39
RPSOMLPKKIMFFAH38CA,坡道平面,0,23.39
RPWQMLNKKIMFFBH88CA,坡道平面,0,39.94
RPWQMLNKKIMFFBH88CA,坡道平面,0,39.94
RPWQMLNKKIMFFBH88CA,坡道平面,0,34.43
RPVQMLNKKIMFFAH68CA,坡道平面,0,
RPSOMLNKKIMFFBH28CA,坡道平面,0,
RPXNMLPKKIMFFAH78CA,坡道平面,0,23.95
RPVOMLSKKIMFFAH98CA,坡道機械,0,
RPQOMLNKKIMFFAH97CA,坡道平面,0,33.27
RPSNMLQKKIMFFAH38CA,坡道平面,0,18.23
RPSNMLQKKIMFFAH38CA,坡道平面,0,18.23
RPQNMLQKKIMFFAH18CA,坡道平面,0,18.23
RPQNMLQKKIMFFAH18CA,坡道平面,0,18.23
RPRNMLQKKIMFFAH28CA,坡道平面,0,18.23
RPRNMLQKKIMFFAH28CA,坡道平面,0,18.23
RPRNMLQKKIMFFAH28CA,坡道平面,0,18.23
RPUNMLQKKIMFFAH58CA,坡道平面,0,18.23
RPUNMLQKKIMFFAH58CA,坡道平面,0,18.23
RPTNMLQKKIMFFAH48CA,坡道平面,0,18.23
RPTNMLQKKIMFFAH48CA,坡道平面,0,18.23
RPWNMLSJJHNFFBH88CA,坡道平面,1550000,46.15
RPXOMLKKJHNFFBH38CA,坡道平面,1500000,42.32
RPOOMLPJJHNFFBH87CA,坡道平面,0,30.03
RPPNMLMJJHNFFBH57CA,坡道平面,0,
RPVOMLNJJHNFFBH38CA,坡道平面,0,40.68
RPVOMLNJJHNFFBH38CA,坡道平面,0,40.68
RPWOMLSKKIMFFCH66CA,坡道平面,0,
RPUNMLKKJHNFFAH87CA,坡道平面,790000,26.65
RPWOMLNJJHNFFBH48CA,坡道平面,0,40.68
RPWOMLNJJHNFFBH48CA,坡道平面,0,40.68
RPUPMLLKJHNFFBH28CA,坡道平面,0,19.85
RPUPMLLKJHNFFBH28CA,坡道平面,0,19.84
RPOPMLTJJHNFFCH48CA,坡道平面,0,26.36
RPXNMLTJJHNFFBH09CA,坡道平面,1300000,32.78
RPOPMLNJJHNFFBH77CA,坡道平面,0,
RPOPMLNJJHNFFBH77CA,坡道平面,0,
RPTNMLSJJHNFFBH58CA,坡道平面,1300000,34.72
RPWNMLTJJHNFFBH98CA,坡道平面,1300000,32.78
RPPNMLQJJHNFFAH87CA,坡道機械,0,
RPVNMLQKKIMFFAH68CA,坡道平面,0,18.23
RPVNMLQKKIMFFAH68CA,坡道平面,0,18.23
RPQQMLPKKIMFFAH38CA,坡道平面,0,23.95
RPUNMLPKKIMFFAH48CA,坡道機械,0,
RPWOMLKLKIMFFAH38CA,坡道平面,0,
RPWNMLQKKIMFFAH78CA,坡道平面,0,18.23
RPWNMLQKKIMFFAH78CA,坡道平面,0,18.23
RPXNMLQKKIMFFAH88CA,坡道平面,0,18.23
RPXNMLQKKIMFFAH88CA,坡道平面,0,18.23
RPXNMLQKKIMFFAH88CA,坡道平面,0,18.23
RPPOMLQKKIMFFAH18CA,坡道平面,0,18.23
RPPOMLQKKIMFFAH18CA,坡道平面,0,18.23
RPPOMLQKKIMFFAH18CA,坡道平面,0,18.23
