編號,車位類別,車位價格,車位面積(平方公尺)
RPOQMLSJKHNFFHF88CA,坡道平面,0,36.06
RPOQMLSJKHNFFHF88CA,坡道平面,0,36.06
RPOQMLSJKHNFFHF88CA,坡道平面,0,36.06
RPOQMLSJKHNFFHF88CA,坡道平面,0,36.06
RPOQMLSJKHNFFHF88CA,坡道平面,0,36.06
RPQNMLLMJHNFFHF28CA,坡道平面,1600000,28.91
RPXRMLPJKHNFFHF96CA,坡道平面,2180000,47.00
RPTPMLMLKHNFFHF88CA,其他,0,13.57
RPVPMLLJLHNFFHF88CA,坡道平面,0,
RPRPMLLMJHNFFGF48CA,坡道平面,0,27.19
RPPNMLKMJHNFFGF97CA,坡道平面,2000000,27.19
RPQQMLQLJHNFFGF88CA,坡道平面,0,
RPQQMLQLJHNFFGF88CA,坡道平面,0,
RPVNMLTJKHNFFGF66CA,坡道平面,0,37.25
RPPOMLRLKHNFFDF48CA,坡道平面,0,
RPPNMLLJLHNFFDF67CA,坡道平面,0,31.85
RPSPMLQLKHNFFDF78CA,坡道平面,0,35.55
RPRQMLTJKHNFFDF88CA,坡道平面,1080000,39.59
RPPNMLTLJHNFFEF58CA,坡道平面,0,32.77
RPPUMLLMJHNFFEF58CA,坡道平面,0,30.07
RPWOMLPJLHNFFEF98CA,坡道平面,1500000,32.29
RPTPMLRLKHNFFEF09CA,坡道平面,1250000,44.89
RPTONLNKKHNFFEF58CA,坡道平面,1300000,35.17
RPVOMLRLKHNFFEF56CA,坡道平面,0,
RPVOMLRLKHNFFEF56CA,坡道平面,0,
RPXNMLKMJHNFFEF58CA,坡道平面,0,30.89
RPRQNLMKKHNFFEF48CA,坡道平面,500000,38.63
RPUOMLQJKHNFFDF68CA,坡道平面,2150000,27.22
RPXNMLPJKHNFFEF88CA,坡道平面,0,39.34
RPTOMLQJKHNFFDF58CA,坡道平面,2250000,27.22
RPUQMLNKKHNFFGF98CA,坡道平面,1950000,28.65
RPUQMLNKKHNFFGF98CA,坡道平面,2050000,31.05
RPUQMLNKKHNFFGF98CA,坡道平面,2050000,31.05
RPTQMLNKKHNFFGF88CA,坡道平面,1800000,28.65
RPVNMLLJKHNFFGF48CA,升降機械,0,
RPTNMLLMJHNFFGF48CA,坡道平面,2500000,23.30
RPUNMLLMJHNFFGF58CA,坡道平面,2100000,23.30
RPVNMLLMJHNFFGF68CA,坡道平面,2500000,23.30
RPXNMLLMJHNFFGF88CA,坡道平面,2300000,23.30
RPXNMLLMJHNFFGF88CA,坡道平面,2300000,23.30
RPWNMLLJKHNFFGF58CA,坡道平面,0,37.64
RPSQMLMKKHNFFHF78CA,坡道平面,2250000,34.58
RPWNMLTJKHNFFHF86CA,坡道平面,2550000,34.58
RPUOMLMKKHNFFHF78CA,坡道機械,0,4.04
RPXOMLPJKHNFFHF66CA,坡道平面,1900000,33.57
RPOPMLPJKHNFFHF48CA,坡道平面,2000000,33.57
RPSNMLPJKHNFFHF68CA,坡道機械,0,17.30
RPUOMLKMJHNFFHF68CA,坡道平面,0,
RPPOMLQJKHNFFAF87CA,坡道機械,0,15.82
RPUPMLLJKHNFFAF97CA,坡道平面,0,
RPQNMLKMJHNFFAF47CA,坡道機械,0,
RPTSMLSJKHNFFAF88CA,坡道平面,0,23.09
RPUNMLKMJHNFFAF87CA,坡道平面,0,36.97
RPTOMLTJKHNFFAF58CA,坡道平面,0,34.93
RPTOMLTJKHNFFAF58CA,坡道平面,0,34.93
RPTOMLTJKHNFFAF58CA,坡道平面,0,34.93
RPTOMLTJKHNFFAF58CA,坡道平面,0,34.93
RPUOMLTJKHNFFAF68CA,坡道平面,0,34.93
RPUOMLTJKHNFFAF68CA,坡道平面,0,34.93
RPSSNLTLJHNFFAF09CA,坡道平面,0,
RPVSMLTLJHNFFBF76CA,坡道平面,0,
RPVOMLTJKHNFFAF78CA,坡道平面,0,34.93
RPVOMLTJKHNFFAF78CA,坡道平面,0,34.93
RPVOMLTJKHNFFAF78CA,坡道平面,0,34.93
RPWQMLLJKHNFFBF38CA,坡道平面,1700000,30.86
RPQRMLKMJHNFFBF97CA,坡道平面,0,20.86
RPRUMLLMJHNFFBF48CA,坡道平面,0,43.02
RPRRMLKMJHNFFBF08CA,坡道平面,1900000,26.94
RPWPMLKMJHNFFBF38CA,坡道平面,0,36.93
RPWPMLKMJHNFFBF38CA,坡道平面,0,36.93
RPWQMLKMJHNFFBF48CA,坡道平面,0,
RPRRMLQLKHNFFAF58CA,坡道平面,0,31.97
RPTOMLLMJHNFFBF08CA,坡道平面,0,34.99
RPRQMLTLJHNFFBF78CA,升降機械,1100000,18.18
RPUOMLLMJHNFFBF18CA,坡道平面,1650000,29.07
RPSOMLSJKHNFFCF58CA,坡道平面,2000000,37.93
RPSOMLSJKHNFFCF58CA,坡道平面,2000000,37.93
RPQQMLQJKHNFFBF28CA,坡道平面,1950000,20.85
RPUTMLMJKHNFFBF58CA,坡道平面,1700000,26.91
RPSTMLMJKHNFFBF38CA,坡道平面,1700000,26.91
RPVOMLQLKHNFFBF78CA,坡道平面,0,5.94
RPVOMLQLKHNFFBF78CA,坡道平面,0,5.94
RPSOMLTLJHNFFCF78CA,坡道平面,0,35.78
RPSOMLTLJHNFFCF78CA,坡道平面,0,31.69
RPWOMLQLKHNFFBF88CA,坡道平面,0,5.94
RPWOMLQLKHNFFBF88CA,坡道平面,0,5.94
RPRPMLRLKHNFFBF58CA,坡道平面,0,32.09
RPVOMLLMJHNFFBF28CA,坡道平面,0,
RPTRMLKMJHNFFBF28CA,坡道平面,0,15.07
RPTRMLMKKHNFFBF38CA,坡道平面,1850000,36.01
RPQOMLKKKHNFFBF57CA,升降機械,500000,13.70
RPXRMLMKKHNFFBF78CA,坡道平面,1850000,36.01
RPVOMLKKKHNFFBF08CA,升降平面,1500000,27.40
RPWOMLKKKHNFFBF18CA,升降機械,650000,13.70
RPUOMLKKKHNFFBF97CA,升降機械,750000,13.70
RPOPMLKKKHNFFBF47CA,升降平面,1550000,27.40
RPPPMLKKKHNFFBF57CA,升降平面,1400000,27.40
RPXOMLKKKHNFFBF28CA,升降平面,1400000,27.40
RPVWMLTJKHNFFBF07CA,坡道平面,2100000,18.74
RPRNNLTJKHNFFBF48CA,坡道平面,0,
RPTPMLKKKHNFFBF97CA,升降平面,1100000,24.67
RPSPMLKKKHNFFBF87CA,升降機械,750000,13.70
RPUPMLKKKHNFFBF08CA,升降平面,1300000,27.40
RPXPMLKKKHNFFBF38CA,升降平面,1300000,27.40
RPQPMLKKKHNFFBF67CA,升降平面,1600000,27.40
RPRPMLKKKHNFFBF77CA,升降平面,1400000,27.40
RPVPMLKKKHNFFBF18CA,升降平面,1300000,27.40
RPWPMLKKKHNFFBF28CA,升降平面,1200000,27.40
RPUPMLKMJHNFFIF88CA,坡道平面,0,36.73
RPSNMLMLKHNFFIF68CA,坡道平面,0,16.60
RPSNMLLMJHNFFIF58CA,坡道機械,0,16.01
RPOQMLLMJHNFFIF48CA,坡道機械,0,25.10
RPOQMLLMJHNFFIF48CA,坡道平面,0,31.81
RPROMLPJKHNFFBF18DA,坡道平面,1900000,33.84
RPURMLLLKHNFFIF56CA,坡道平面,1150000,33.12
RPVRMLLLKHNFFIF66CA,坡道平面,1150000,33.12
RPWRMLLLKHNFFIF76CA,坡道平面,1150000,33.12
RPWOMLLLKHNFFIF09CA,坡道平面,1300000,23.47
RPPQMLPJKHNFFBF18DA,坡道平面,1500000,33.80
RPPQMLPJKHNFFBF18DA,坡道平面,1500000,33.80
RPVPMLLJKHNFFBF28DA,坡道平面,1500000,23.13
RPQNMLPJKHNFFBF08EA,坡道平面,0,
RPQOMLKMJHNFFBF87EA,坡道平面,1950000,30.72
RPUPMLKMJHNFFHF88DA,坡道機械,730000,18.38
RPTNMLQJKHNFFGF88DA,坡道平面,1800000,33.09
RPROMLKMJHNFFBF97EA,坡道平面,1300000,34.96
RPPPMLQLKHNFFAF38EA,坡道平面,0,31.97
RPWOMLQLKHNFFAF98EA,坡道平面,0,31.97
RPQPMLQLKHNFFAF48EA,坡道平面,0,31.97
RPOPMLQLKHNFFAF28EA,坡道平面,0,31.97
RPRPMLQLKHNFFAF58EA,坡道平面,0,31.97
RPXOMLQLKHNFFAF09EA,坡道平面,0,31.97
RPXNMLTLJHNFFIF27DA,坡道平面,0,
RPPQMLLMJHNFFIF68DA,坡道平面,1250000,42.33
RPUNMLKMJHNFFAF08EA,坡道平面,1500000,29.75
RPOOMLLJKHNFFIF18DA,坡道平面,1400000,36.01
RPUNMLLJLHNFFGF68EA,坡道平面,0,35.35
RPTNMLLJLHNFFGF58EA,坡道平面,0,27.72
RPOQMLTJKHNFFHF56EA,坡道平面,0,48.38
RPXOMLPJLHNFFEF66EA,坡道平面,0,29.99
RPXQMLMJKHNFFIF76DA,坡道平面,1300000,26.09
RPTNMLSJKHNFFIF66DA,坡道平面,1300000,42.33
RPTOMLRLKHNFFAF78EA,坡道機械,0,25.72
RPTPMLQLKHNFFAF78EA,坡道平面,0,38.11
RPPPMLMJLHNFFAF87EA,坡道平面,0,48.82
RPRNMLOJKHNFFGF48DA,坡道平面,2000000,31.17
RPWPMLLJKHNFFBF38DA,坡道平面,1700000,19.41
RPSPMLPJKHNFFBF38DA,坡道平面,1350000,33.80
RPWUMLLMJHNFFBF09DA,坡道平面,0,
RPUPMLSJKHNFFBF88DA,坡道平面,1400000,33.80
RPPNMLOJKHNFFEF08DA,坡道平面,1200000,24.23
RPXNMLQJKHNFFIF76CA,坡道平面,1600000,29.38
RPVOMLPJKHNFFIF56CA,坡道平面,0,23.91
RPTNMLQJKHNFFIF98CA,坡道平面,1500000,29.38
RPRSMLRJKHNFFIF76CA,坡道平面,1500000,29.38
RPSPMLQJKHNFFIF09CA,坡道平面,1500000,29.38
RPRNMLOKKHNFFIF68CA,坡道平面,1600000,32.29
RPOQMLOKKHNFFIF68CA,升降機械,1000000,16.15
RPSNMLOKKHNFFIF78CA,升降平面,1350000,32.29
RPUNMLOKKHNFFIF98CA,升降平面,1550000,32.29
RPVNMLOKKHNFFIF09CA,升降平面,1400000,32.29
RPOOMLOKKHNFFIF48CA,升降平面,1350000,32.29
RPWNMLOKKHNFFIF56CA,坡道平面,1600000,32.29
RPQOMLOKKHNFFIF68CA,坡道平面,1400000,32.29
RPXOMLOKKHNFFIF76CA,升降機械,1000000,16.15
RPTOMLOKKHNFFIF98CA,升降平面,1550000,32.29
RPVOMLOKKHNFFIF56CA,升降機械,1000000,16.15
RPROMLOKKHNFFIF78CA,升降平面,1550000,32.29
RPOPMLOKKHNFFIF58CA,升降機械,1000000,16.15
RPPNMLMJKHNFFIF18CA,坡道平面,0,39.48
RPUOMLOKKHNFFIF09CA,升降機械,1000000,16.15
RPPOMLOKKHNFFIF58CA,坡道平面,1400000,32.29
RPROMLKMJHNFFAF77DA,坡道平面,1000000,47.88
RPQOMLKMJHNFFAF67DA,坡道平面,1000000,30.17
RPQOMLKMJHNFFAF67DA,坡道平面,1000000,30.17
RPQPMLTJKHNFFIF56CA,坡道平面,1500000,29.38
RPQPMLTJKHNFFIF56CA,坡道平面,1500000,29.38
RPOSMLMKKHNFFBF97CA,坡道平面,0,21.12
RPUOMLLLKHNFFBF18CA,坡道平面,0,
RPQRMLMKKHNFFBF08CA,坡道平面,0,23.16
RPRNMLPJLHNFFCF18CA,坡道平面,0,29.87
RPPNMLLKKHNFFBF47CA,坡道平面,0,
RPUNMLSJKHNFFCF68CA,坡道平面,2000000,18.37
RPVNMLSJKHNFFCF78CA,坡道平面,2000000,18.37
RPSOMLLJKHNFFCF87CA,其他,0,
RPPPMLLJKHNFFCF67CA,坡道平面,0,31.62
RPPPMLLJKHNFFCF67CA,坡道平面,0,31.62
RPUOMLQJKHNFFCF58CA,坡道平面,0,33.09
RPWNMLSJKHNFFCF88CA,坡道平面,2000000,18.37
RPUOMLPJKHNFFBF38CA,坡道平面,1350000,30.36
RPXNMLSJKHNFFCF98CA,坡道平面,2000000,18.37
RPVOMLPJKHNFFBF48CA,坡道平面,1350000,30.36
RPUSMLKMJHNFFBF48CA,坡道機械,1300000,23.96
RPSOMLPJKHNFFBF18CA,坡道平面,1700000,36.19
RPPSMLLJKHNFFBF87CA,坡道平面,0,
RPUPMLLJKHNFFBF08CA,坡道平面,0,35.80
RPXVMLLMJHNFFBF56CA,坡道平面,0,
RPVNMLRJKHNFFBF58CA,坡道平面,2050000,42.84
RPXQMLLJKHNFFBF48CA,坡道平面,0,38.35
RPWTMLLJKHNFFBF68CA,坡道平面,0,
RPQPMLMJKHNFFBF77CA,坡道平面,0,36.44
RPTUMLLJKHNFFBF48CA,坡道平面,0,23.16
RPXNMLMJKHNFFBF28CA,坡道平面,0,35.80
RPXNMLMJKHNFFBF28CA,坡道平面,0,35.80
RPUNMLMJKHNFFBF97CA,坡道平面,1800000,28.59
RPSNMLMJKHNFFBF77CA,坡道平面,1400000,26.55
RPSNMLMJKHNFFBF77CA,坡道平面,1400000,26.55
RPUOMLLJKHNFFBF97CA,其他,1000000,20.60
RPTRMLRLKHNFFAF88CA,坡道平面,1560000,31.28
RPUNMLLMJHNFFAF97CA,坡道平面,1900000,44.59
RPQOMLLMJHNFFAF67CA,坡道平面,0,24.08
RPWOMLTJKHNFFAF88CA,坡道平面,0,34.93
RPWOMLTJKHNFFAF88CA,坡道平面,0,34.93
RPUNMLLJKHNFFAF77CA,坡道機械,0,22.06
RPTPMLPJKHNFFAF28CA,坡道平面,0,31.97
RPRQMLPJKHNFFAF18CA,坡道平面,0,31.97
RPQSMLTJKHNFFHF76CA,坡道機械,800000,20.32
RPTNMLLJKHNFFHF38CA,坡道機械,0,
RPTRMLLMJHNFFHF98CA,坡道平面,0,30.47
RPQNMLNKKHNFFHF38CA,坡道平面,0,36.14
RPQNMLNKKHNFFHF38CA,坡道平面,0,36.14
RPOPMLPJKHNFFGF38CA,坡道機械,0,26.90
RPSNMLNLKHNFFGF58CA,坡道平面,0,26.99
RPTNMLNLKHNFFGF68CA,坡道平面,0,26.99
RPSNMLOKKHNFFGF58CA,坡道平面,1500000,39.96
RPUOMLNKKHNFFGF78CA,坡道平面,0,30.12
RPTOMLPJKHNFFDF48CA,坡道平面,2150000,30.24
RPVNMLPJKHNFFDF58CA,坡道平面,2000000,23.03
RPWNMLPJKHNFFDF68CA,坡道平面,1900000,19.82
RPROMLKMJHNFFGF28CA,坡道平面,0,25.02
RPROMLKMJHNFFGF28CA,坡道平面,0,25.02
RPXNMLPJKHNFFDF78CA,坡道平面,2100000,23.03
RPVOMLRJKHNFFDF88CA,坡道平面,2100000,30.24
RPPRMLPJKHNFFDF38CA,坡道平面,0,
RPQOMLRLKHNFFDF58CA,坡道平面,2050000,30.24
RPRRMLLMJHNFFEF48CA,坡道機械,0,
RPWOMLPJKHNFFEF88CA,坡道平面,1350000,27.39
RPSOMLRJKHNFFDF58CA,坡道平面,2100000,30.24
RPTOMLPJKHNFFEF58CA,坡道機械,850000,13.69
RPVOMLPJKHNFFEF78CA,坡道平面,1450000,27.39
RPUOMLRJKHNFFDF78CA,坡道平面,2200000,30.24
RPUOMLPJKHNFFEF68CA,坡道機械,850000,13.69
RPXTNLMJKHNFFEF66CA,坡道平面,1450000,27.39
RPSUNLMJKHNFFEF88CA,坡道機械,990000,13.69
RPWUNLMJKHNFFEF66CA,坡道平面,1450000,27.39
RPRNMLLJKHNFFEF87CA,坡道平面,0,25.69
RPUTNLMJKHNFFEF98CA,坡道平面,1300000,27.39
RPXUNLMJKHNFFEF76CA,坡道平面,1300000,27.39
RPVUNLMJKHNFFEF56CA,坡道機械,950000,13.69
RPTUNLMJKHNFFEF98CA,坡道平面,1350000,27.39
RPUUNLMJKHNFFEF09CA,坡道平面,1500000,27.39
RPPVNLMJKHNFFEF68CA,坡道平面,1450000,27.39
RPWVMLMJKHNFFEF66CA,坡道平面,1450000,27.39
RPWVMLMJKHNFFEF66CA,坡道機械,750000,13.69
RPQNNLRJKHNFFEF48CA,坡道平面,0,33.30
RPXVMLMJKHNFFEF76CA,坡道平面,1000000,27.39
RPOWMLMJKHNFFEF58CA,坡道機械,950000,13.69
RPPWMLMJKHNFFEF68CA,坡道平面,1200000,27.39
RPQVMLNKKHNFFEF88CA,坡道平面,0,39.14
RPONOLRJKHNFFEF38CA,坡道平面,1400000,28.99
RPPSMLNKKHNFFEF48CA,坡道平面,0,
RPQNMLLJKHNFFEF77CA,坡道平面,0,20.49
RPPUMLQJKHNFFEF88CA,坡道平面,0,37.60
RPPPMLPJLHNFFEF38CA,坡道平面,350000,25.95
RPQPMLPJLHNFFEF48CA,坡道平面,350000,25.95
RPXNMLLJKHNFFEF48CA,坡道平面,0,30.04
RPQOMLLJKHNFFEF87CA,坡道平面,0,26.15
RPQOMLLJKHNFFEF87CA,坡道平面,0,26.15
RPQRNLMJKHNFFEF38CA,坡道平面,0,25.58
RPPOMLPJKHNFFEF18CA,坡道平面,0,17.73
RPPOMLLJKHNFFEF77CA,坡道機械,0,15.69
RPRPMLPJLHNFFEF58CA,坡道平面,1200000,27.39
RPRTMLLJKHNFFEF48CA,坡道平面,0,33.80
RPTOMLQLKHNFFDF78CA,坡道平面,0,31.51
RPTOMLQLKHNFFDF78CA,坡道平面,0,31.51
RPTOMLQLKHNFFDF78CA,坡道平面,0,31.51
RPOOMLQJKHNFFDF08CA,坡道機械,0,34.81
RPVTMLLJKHNFFEF88CA,坡道平面,0,30.04
RPTNMLPJKHNFFEF48CA,坡道平面,1400000,31.81
RPUNMLPJKHNFFEF58CA,坡道平面,0,31.81
RPUNMLPJKHNFFEF58CA,坡道平面,0,31.81
RPUNMLPJKHNFFEF58CA,坡道平面,0,31.81
RPSOMLLLKHNFFGF48CA,坡道平面,2060000,21.62
RPSOMLLLKHNFFGF48CA,坡道平面,2060000,21.62
RPOOMLLLKHNFFEF87CA,坡道平面,750000,34.83
RPQNMLPLKHNFFGF58CA,坡道機械,0,
RPQNMLPLKHNFFGF58CA,坡道機械,0,
RPSPMLQLKHNFFGF09CA,坡道平面,0,26.43
RPQNMLLJLHNFFGF08CA,坡道平面,0,32.56
RPQNMLLJLHNFFGF08CA,坡道平面,0,32.56
RPPPMLLJKHNFFGF08CA,坡道平面,0,42.50
RPTNMLMJKHNFFGF38CA,坡道平面,2100000,30.00
RPVPMLLLKHNFFHF98CA,坡道平面,0,40.33
RPOSMLMLKHNFFHF68CA,坡道平面,2000000,41.21
SPXRMLMLKHNFFHF96CA,坡道平面,2350000,41.21
RPSRMLMLKHNFFHF98CA,坡道平面,2000000,41.21
RPXRMLMLKHNFFHF86CA,坡道平面,2350000,41.21
RPWRMLMLKHNFFHF76CA,坡道平面,1500000,41.21
RPXSMLMLKHNFFHF96CA,坡道平面,2100000,41.21
RPRSMLMLKHNFFHF98CA,坡道平面,1900000,41.21
SPWSMLMLKHNFFHF96CA,坡道平面,2000000,41.21
RPSSMLMLKHNFFHF09CA,坡道平面,2100000,41.21
RPTSMLMLKHNFFHF56CA,坡道平面,2000000,41.21
RPUNMLMJLHNFFHF68CA,坡道平面,0,33.75
RPUNMLMJLHNFFHF68CA,坡道平面,0,33.75
RPUNMLMJLHNFFHF68CA,坡道平面,0,33.75
RPUNMLMJLHNFFHF68CA,坡道平面,0,33.75
RPQNMLRLKHNFFHF88CA,坡道平面,2100000,34.66
RPUTMLMLKHNFFHF76CA,坡道平面,1700000,41.21
RPWSMLMLKHNFFHF86CA,坡道平面,2000000,41.21
RPPOMLMKKHNFFHF28CA,坡道平面,2000000,35.60
RPVSMLMLKHNFFHF76CA,坡道平面,2000000,41.21
RPQSMLMLKHNFFHF88CA,坡道平面,0,41.21
RPQSMLMLKHNFFHF88CA,坡道平面,0,41.21
RPRPMLPJKHNFFHF78CA,坡道平面,1800000,30.24
RPWNMLMJKHNFFHF78CA,坡道平面,0,32.40
RPQNMLLJKHNFFHF08CA,坡道機械,0,
RPTPMLPJKHNFFHF98CA,坡道平面,1900000,33.57
RPTPMLPJKHNFFHF98CA,坡道平面,1900000,33.57
RPRRMLPJKHNFFHF98CA,坡道平面,0,36.99
RPSPMLPJKHNFFHF88CA,坡道平面,1900000,33.57
RPXOMLMJKHNFFHF98CA,坡道平面,0,
RPWPMLLJKHNFFAF18CA,坡道平面,0,34.21
RPVTMLRJKHNFFAF09CA,坡道平面,1650000,57.44
RPWTMLRJKHNFFAF56CA,坡道平面,1900000,49.56
RPQNMLMJKHNFFBF57CA,坡道平面,0,
RPTVMLLMJHNFFBF78CA,坡道平面,0,32.10
RPPRMLRJKHNFFAF28CA,升降機械,1000000,4.64
RPQPMLRJKHNFFBF28CA,坡道平面,0,37.90
RPTRMLSJKHNFFBF88CA,坡道機械,0,25.24
RPRNMLQJKHNFFBF08CA,坡道平面,1650000,29.07
RPWOMLPJKHNFFBF58CA,坡道平面,1210000,30.36
RPOPMLPJKHNFFBF87CA,坡道平面,1000000,30.36
RPOPMLPJKHNFFBF87CA,坡道平面,1000000,30.36
RPPNMLQJKHNFFBF87CA,坡道平面,1650000,29.07
RPXOMLLJKHNFFCF38CA,一樓平面,0,
RPTNMLQJKHNFFCF38CA,坡道平面,2000000,29.80
RPQQMLLJKHNFFAF67CA,升降機械,700000,23.24
RPWNMLQJKHNFFBF58CA,坡道平面,1600000,29.07
RPSOMLRLKHNFFBF58CA,坡道平面,0,18.41
RPSOMLRLKHNFFBF58CA,坡道平面,0,18.41
RPSNMLQJKHNFFCF28CA,坡道平面,2100000,31.77
RPUWMLNKKHNFFBF09CA,坡道平面,1600000,23.25
RPUOMLQLKHNFFBF68CA,坡道平面,0,7.92
RPUOMLQLKHNFFBF68CA,坡道平面,0,7.92
RPUNMLQJKHNFFCF48CA,坡道平面,1900000,31.77
RPWRMLRLKHNFFBF66CA,坡道平面,1800000,36.50
RPOPMLSJKHNFFCF28CA,坡道平面,0,
RPROMLTJKHNFFBF48CA,坡道平面,2500000,38.40
RPROMLTJKHNFFBF48CA,坡道平面,2500000,38.40
RPUUMLTJKHNFFBF76CA,坡道平面,1800000,26.21
RPPOMLTJKHNFFBF28CA,坡道平面,2100000,38.40
RPXOMLLMLHNFFBF68CA,坡道平面,2000000,30.90
RPPNMLLLKHNFFIF28CA,坡道平面,1450000,29.09
RPWNMLLJKHNFFIF78CA,坡道平面,0,36.73
RPVPMLLLKHNFFIF09CA,坡道平面,1200000,25.61
RPWPMLLLKHNFFIF56CA,坡道平面,1100000,24.52
RPRPMLLLKHNFFIF68CA,坡道平面,1200000,25.61
RPUPMLLLKHNFFIF98CA,坡道平面,1200000,24.52
RPPQMLLLKHNFFIF58CA,坡道平面,1200000,25.61
RPXPMLLLKHNFFIF66CA,坡道平面,1200000,25.61
RPSPMLLLKHNFFIF78CA,坡道平面,1200000,25.61
RPQPMLLLKHNFFIF58CA,坡道平面,1200000,25.61
RPTPMLLLKHNFFIF88CA,坡道平面,1300000,25.61
RPQSMLMJKHNFFIF78CA,坡道平面,0,
RPURMLMJKHNFFIF09CA,坡道平面,1300000,37.36
RPXRMLQJKHNFFBF56DA,坡道平面,1300000,33.84
RPQQMLLJKHNFFHF48DA,升降平面,1800000,35.83
RPRRMLMLKHNFFEF68DA,坡道平面,1400000,30.45
RPWQMLLMJHNFFHF66DA,升降機械,1000000,24.50
RPPRMLMLKHNFFEF48DA,坡道平面,1200000,28.79
RPXQMLMLKHNFFEF56DA,坡道平面,1200000,28.79
RPTRMLMLKHNFFEF88DA,坡道平面,1400000,30.45
RPOPMLNKKHNFFGF38DA,坡道平面,1800000,
RPVQMLMLKHNFFEF98DA,坡道平面,1500000,30.45
RPWQMLMLKHNFFEF09DA,坡道平面,1300000,30.45
RPROMLRLKHNFFAF58EA,坡道平面,0,
RPUQMLMJKHNFFIF09DA,坡道平面,0,33.89
RPUQMLMJKHNFFIF09DA,坡道平面,0,33.89
RPPPMLPJLHNFFEF58EA,坡道平面,1400000,28.99
RPWOMLLJLHNFFIF56EA,坡道平面,0,31.18
RPPNMLNLKHNFFDF18EA,坡道平面,0,41.33
RPVNMLLJKHNFFBF18EA,坡道平面,1400000,32.49
RPUQMLQJLHNFFEF66EA,坡道平面,0,
RPUQMLQJLHNFFEF66EA,坡道平面,0,
RPPOMLMJKHNFFAF67EA,坡道平面,1500000,29.75
RPQPMLPJKHNFFDF48EA,坡道平面,1600000,35.55
RPSRMLSJLHNFFAF98EA,坡道機械,0,11.09
RPSRMLSJLHNFFAF98EA,坡道機械,0,11.09
RPWNMLQJKHNFFGF56DA,坡道平面,2200000,35.00
RPRNMLMJKHNFFBF77DA,升降機械,1250000,18.52
RPWTMLLJKHNFFHF76DA,坡道平面,0,
RPSRMLTJKHNFFGF86DA,坡道平面,1800000,29.33
RPSTMLLJKHNFFEF68DA,坡道平面,1200000,31.77
RPXPNLMJKHNFFEF98DA,坡道平面,1300000,29.88
RPQNMLOJKHNFFCF97DA,坡道平面,2500000,34.59
RPXOMLMJKHNFFBF48DA,坡道平面,0,
RPPQMLSJKHNFFHF09DA,坡道平面,2000000,
RPQOMLPJKHNFFHF68DA,坡道平面,2300000,32.59
RPOSMLMJKHNFFIF58CA,坡道平面,0,12.80
RPOSMLMJKHNFFIF58CA,坡道平面,0,12.80
RPVOMLNLKHNFFIF56CA,坡道平面,0,24.45
RPSNMLLKKHNFFBF77CA,坡道平面,0,23.16
RPROMLMKKHNFFBF87CA,坡道平面,2250000,43.09
RPXPMLMKKHNFFBF58CA,坡道平面,0,29.82
RPQUMLTJKHNFFBF98CA,坡道平面,0,24.55
RPRNMLLKKHNFFBF67CA,坡道平面,0,23.16
RPTNMLTJLHNFFCF78CA,坡道平面,0,38.10
RPOONLNKKHNFFBF77CA,坡道平面,0,24.08
RPOONLNKKHNFFBF77CA,坡道平面,0,24.08
RPVNMLQJKHNFFCF58CA,坡道平面,2000000,31.77
RPXNMLPJKHNFFCF68CA,坡道平面,0,
RPWPMLQJKHNFFCF88CA,坡道平面,0,28.72
RPSOMLPJKHNFFCF28CA,坡道平面,0,34.73
RPRPMLMJKHNFFCF97CA,坡道平面,0,
RPOOMLPJKHNFFCF87CA,坡道平面,0,33.02
RPWQMLPJKHNFFBF78CA,坡道平面,0,39.36
RPWQMLPJKHNFFBF78CA,坡道平面,0,39.36
RPPOMLQJKHNFFCF08CA,坡道平面,2000000,29.80
RPOOMLQJKHNFFCF97CA,坡道平面,2000000,31.77
RPVNMLNJKHNFFBF18CA,坡道平面,1700000,26.55
RPQTMLMJKHNFFBF18CA,坡道機械,0,
RPTSMLMKKHNFFAF38CA,坡道機械,1500000,25.64
RPTNMLMJKHNFFBF87CA,坡道平面,0,
RPUQMLQLKHNFFAF78CA,坡道平面,0,31.97
RPTQMLQLKHNFFAF68CA,坡道平面,0,31.97
RPXOMLTJKHNFFAF98CA,坡道平面,0,34.93
RPXOMLTJKHNFFAF98CA,坡道平面,0,34.93
RPXOMLTJKHNFFAF98CA,坡道平面,0,34.93
RPXQMLQLKHNFFAF09CA,坡道平面,0,31.97
RPWQMLQLKHNFFAF98CA,坡道平面,0,31.97
RPVQMLQLKHNFFAF88CA,坡道平面,0,31.97
RPTPMLLJKHNFFAF87CA,坡道平面,2500000,24.81
RPXNMLMJKHNFFAF18CA,坡道平面,2000000,34.91
RPVQMLPJKHNFFAF58CA,坡道平面,0,33.05
RPURMLPJKHNFFAF58CA,坡道平面,2000000,36.97
RPURMLPJKHNFFAF58CA,坡道平面,2000000,36.97
RPVRMLPJKHNFFAF68CA,坡道平面,2200000,36.97
RPVRMLPJKHNFFAF68CA,坡道平面,2200000,36.97
RPWRMLPJKHNFFAF78CA,坡道平面,1900000,36.97
RPWRMLPJKHNFFAF78CA,坡道平面,1900000,36.97
RPXRMLPJKHNFFAF88CA,坡道平面,1200000,31.42
