編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTNMLOJJHNFFFK88CA,,22.35,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,
RPRNMLOJJHNFFFK68CA,,27.30,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,
RPTNMLOJJHNFFFK88CA,,55.53,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,
RPRNMLOJJHNFFFK68CA,,94.11,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,
RPUNMLOJJHNFFFK98CA,,70.34,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,二層
RPUNMLOJJHNFFFK98CA,,50.44,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,
RPUNMLOJJHNFFFK98CA,,17.03,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,
RPPNMLPJJHNFFFK58CA,38,135.60,住家用,加強磚造,69年3月26日,二層,一層 二層
RPVNMLOJJHNFFFK09CA,1,87.58,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,四層
RPVNMLOJJHNFFFK09CA,1,15.66,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPVNMLOJJHNFFFK09CA,1,48.64,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPVNMLOJJHNFFFK09CA,1,.98,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPPOMLNLJHNFFFK68CA,1,263.10,住家用,鋼筋混凝土造,105年7月1日,四層,一層 二層 三層 四層 見其他登記事項
RPPPMLMLJHNFFFK68CA,,94.02,見其他登記事項,鋼筋混凝土造,106年7月31日,十五層,十四層
RPPPMLMLJHNFFFK68CA,,44.48,見其他登記事項,鋼筋混凝土造,106年7月31日,十五層,
RPPPMLMLJHNFFFK68CA,,2.88,見其他登記事項,鋼筋混凝土造,106年7月31日,十五層,
RPPPMLMLJHNFFFK68CA,,24.38,見其他登記事項,鋼筋混凝土造,106年7月31日,十五層,
RPRPMLMLJHNFFFK88CA,,84.92,見其他登記事項,鋼筋混凝土造,106年7月31日,十五層,二層
RPRPMLMLJHNFFFK88CA,,43.23,見其他登記事項,鋼筋混凝土造,106年7月31日,十五層,
RPRPMLMLJHNFFFK88CA,,2.61,見其他登記事項,鋼筋混凝土造,106年7月31日,十五層,
RPRPMLMLJHNFFFK88CA,,21.14,見其他登記事項,鋼筋混凝土造,106年7月31日,十五層,
RPQPMLMLJHNFFFK78CA,,84.92,見其他登記事項,鋼筋混凝土造,106年7月31日,十五層,七層
RPQPMLMLJHNFFFK78CA,,43.16,見其他登記事項,鋼筋混凝土造,106年7月31日,十五層,
RPQPMLMLJHNFFFK78CA,,2.60,見其他登記事項,鋼筋混凝土造,106年7月31日,十五層,
RPQPMLMLJHNFFFK78CA,,21.11,見其他登記事項,鋼筋混凝土造,106年7月31日,十五層,
RPRNMLTLJHNFFFK76CA,2,363.61,住商用,鋼筋混凝土造,104年12月8日,五層,一層 二層 三層 四層 五層 騎樓
RPSNMLPLJHNFFFK09CA,20,68.96,農舍,見其他登記事項,86年6月21日,一層,一層
RPSNMLPJJHNFFFK88CA,43,157.70,住家用,加強磚造,64年2月1日,二層,一層 二層
RPPOMLPKJHNFFFK78CA,24,100.96,住家用,鋼筋混凝土造,82年12月30日,七層,一層
RPPOMLPKJHNFFFK78CA,24,5.42,見其他登記事項,鋼筋混凝土造,82年12月30日,七層,
RPRNMLPJJHNFFFK78CA,4,174.24,住家用,鋼筋混凝土造,102年11月8日,三層,一層 二層 三層
RPPOMLPKJHNFFFK78CA,24,17.57,見其他登記事項,鋼筋混凝土造,82年12月30日,七層,
RPRNMLPJJHNFFFK78CA,4,.13,見其他登記事項,鋼筋混凝土造,102年11月8日,一層,
RPXNMLSJJHNFFFK07CA,1,250.07,見其他登記事項,鋼筋混凝土造,105年10月24日,四層,一層 二層 三層 四層 見其他登記事項
RPSOMLNJJHNFFFK78CA,40,85.75,住家用,鋼筋混凝土造,67年3月10日,一層,一層
RPVNMLLKJHNFFBK58DA,25,213.40,農舍,鋼造,81年7月9日,一層,一層
RPQNMLPKJHNFFDK58CA,16,21.12,住家用,鋼筋混凝土造,90年6月29日,三層,一層
RPQNMLPKJHNFFDK58CA,16,6.17,見其他登記事項,鋼筋混凝土造,90年6月29日,三層,
RPQNMLSJJHNFFDK78CA,31,127.73,住家用,鋼筋混凝土造,76年5月20日,三層,一層 二層 三層 騎樓
RPXNMLTJJHNFFBK76CA,5,374.80,住家用,鋼筋混凝土造,101年8月21日,三層,一層 二層 三層 屋頂突出物
RPTNMLOJJHNFFBK48CA,,188.50,住家用,鋼筋混凝土造,106年7月11日,三層,一層 二層 三層
RPTNMLQKJHNFFDK98CA,16,21.12,住家用,鋼筋混凝土造,90年6月29日,三層,一層
RPTNMLQKJHNFFDK98CA,16,6.17,見其他登記事項,鋼筋混凝土造,90年6月29日,三層,
RPUNMLOJJHNFFBK58CA,,59.61,住家用,加強磚造,,一層,一層
RPTNMLPJJHNFFBK58CA,3,98.53,住家用,鋼筋混凝土造,104年3月6日,五層,二層
RPTNMLPJJHNFFBK58CA,3,26.32,見其他登記事項,鋼筋混凝土造,104年3月6日,五層,
RPQPMLLKJHNFFBK18CA,,96.88,住家用,鋼筋混凝土造,106年10月20日,五層,三層
RPQPMLLKJHNFFBK18CA,,18.80,見其他登記事項,鋼筋混凝土造,106年10月20日,五層,
RPQPMLLKJHNFFBK18CA,,23.43,見其他登記事項,鋼筋混凝土造,106年10月20日,五層,
RPPPMLLKJHNFFBK08CA,,93.11,住家用,鋼筋混凝土造,106年10月20日,五層,二層
RPPPMLLKJHNFFBK08CA,,18.06,見其他登記事項,鋼筋混凝土造,106年10月20日,五層,
RPPPMLLKJHNFFBK08CA,,23.43,見其他登記事項,鋼筋混凝土造,106年10月20日,五層,
RPWNMLPLJHNFFBK09CA,6,92.40,農舍,鋼筋混凝土造,100年9月2日,三層,一層 二層 三層
RPQNMLTJJHNFFBK68CA,80,103.00,商業用,木造,26年8月1日,二層,一層 二層 騎樓
RPPNMLLKJHNFFBK87CA,39,2559.77,見其他登記事項,鋼造,67年10月3日,一層,一層
RPPNMLLKJHNFFBK87CA,38,624.18,見其他登記事項,加強磚造,68年4月23日,二層,一層 二層 地下層
RPPNMLLKJHNFFBK87CA,38,55.31,見其他登記事項,加強磚造,68年4月23日,一層,一層
RPPNMLLKJHNFFBK87CA,38,42.40,見其他登記事項,鋼造,68年4月23日,一層,一層
RPPNMLLKJHNFFBK87CA,38,54.59,見其他登記事項,加強磚造,68年4月23日,一層,一層
RPTNMLTLJHNFFBK56CA,,127.33,住家用,鋼筋混凝土造,106年10月20日,五層,二層
RPTNMLTLJHNFFBK56CA,,23.43,見其他登記事項,鋼筋混凝土造,106年10月20日,五層,
RPTNMLTLJHNFFBK56CA,,24.74,見其他登記事項,鋼筋混凝土造,106年10月20日,五層,
RPTNMLOJJHNFFDK68CA,23,189.46,住家用,鋼筋混凝土造,83年6月7日,四層,一層 二層 三層 四層 屋頂突出物 儲藏室
RPPNMLPJJHNFFDK38CA,2,252.74,住家用,鋼筋混凝土造,104年12月30日,四層,一層 二層 三層 四層 屋頂突出物
RPTNMLPJJHNFFDK78CA,22,75.65,住家用,鋼筋混凝土造,84年8月26日,七層,六層
RPTNMLPJJHNFFDK78CA,22,16.34,見其他登記事項,鋼筋混凝土造,84年8月26日,七層,
RPTNMLPJJHNFFDK78CA,22,26.53,見其他登記事項,鋼筋混凝土造,84年8月26日,七層,
RPPNMLQKJHNFFDK58CA,2,54.84,見其他登記事項,鋼筋混凝土造,104年11月5日,十五層,十二層
RPPNMLQKJHNFFDK58CA,2,12.05,共有部分,鋼筋混凝土造,104年11月5日,十五層,
RPPNMLQKJHNFFDK58CA,2,13.60,共有部分,鋼筋混凝土造,104年11月5日,十五層,
RPQNMLPJJHNFFDK48CA,33,191.37,住商用,鋼筋混凝土造,74年6月5日,四層,一層 二層 三層 四層 騎樓 地下層
RPSNMLLKJHNFFDK38CA,3,72.90,見其他登記事項,鋼筋混凝土造,103年9月29日,十五層,八層
RPSNMLLKJHNFFDK38CA,3,15.73,共有部分,鋼筋混凝土造,103年9月29日,十五層,
RPSNMLLKJHNFFDK38CA,3,34.49,共有部分,鋼筋混凝土造,103年9月29日,十五層,
RPSNMLPLJHNFFDK88CA,36,111.72,住家用,加強磚造,70年7月13日,二層,一層 二層
RPUNMLPLJHNFFDK09CA,22,218.95,住家用,鋼筋混凝土造,84年10月5日,四層,一層 二層 三層 四層
RPRNMLLJKHNFFBK18DA,29,272.88,見其他登記事項,見其他登記事項,78年3月20日,,一層 二層 三層
RPTNMLOJJHNFFEK78CA,20,192.73,住家用,鋼筋混凝土造,87年4月10日,四層,一層 二層 三層 四層 屋頂突出物 電梯樓梯間
RPQNMLPJJHNFFFK68CA,1,112.68,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,六層
RPQNMLPJJHNFFFK68CA,1,19.25,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPQNMLPJJHNFFFK68CA,1,.98,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPQNMLPJJHNFFFK68CA,1,54.14,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPRNMLPJJHNFFDK58CA,7,242.93,見其他登記事項,鋼筋混凝土造,99年9月28日,四層,一層 二層 三層 四層
RPRNMLPJJHNFFBK48DA,21,18.88,住家用,鋼筋混凝土造,85年10月30日,五層,二層
RPRNMLPJJHNFFBK48DA,21,8.31,見其他登記事項,鋼筋混凝土造,85年10月30日,五層,
RPROMLKKJHNFFFK48CA,20,79.64,住家用,鋼筋混凝土造,86年8月27日,七層,五層
RPROMLKKJHNFFFK48CA,20,13.35,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPVNMLRKJHNFFFK86CA,23,86.43,住家用,鋼筋混凝土造,83年8月15日,八層,二層
RPVNMLRKJHNFFFK86CA,23,7.82,共有部分,鋼筋混凝土造,83年8月15日,八層,
RPVNMLRKJHNFFFK86CA,23,20.76,共有部分,鋼筋混凝土造,83年8月15日,八層,
RPRNMLSJJHNFFFK09CA,10,16.39,住商用,見其他登記事項,96年8月3日,五層,四層
RPRNMLSJJHNFFFK09CA,10,6.87,住商用,見其他登記事項,96年8月3日,五層,
RPRNMLTKJHNFFFK66CA,1,89.80,見其他登記事項,鋼筋混凝土造,106年4月25日,十四層,九層
RPRNMLTKJHNFFFK66CA,1,19.92,見其他登記事項,鋼筋混凝土造,106年4月25日,十四層,
RPRNMLTKJHNFFFK66CA,1,53.33,見其他登記事項,鋼筋混凝土造,106年4月25日,十四層,
RPRNMLRJKHNFFFK09CA,1,155.67,住家用,鋼筋混凝土造,105年6月1日,三層,一層 二層 三層 見其他登記事項
RPUQMLQLJHNFFFK07CA,16,215.60,住家用,鋼筋混凝土造,90年6月29日,三層,一層 二層 三層
RPWNMLKMJHNFFFK09CA,,49.77,見其他登記事項,鋼筋混凝土造,106年8月8日,十層,五層
RPWNMLKMJHNFFFK09CA,,42.70,見其他登記事項,鋼筋混凝土造,106年8月8日,十層,
RPPNMLKMJHNFFFK38CA,,61.02,見其他登記事項,鋼筋混凝土造,106年8月8日,十層,八層
RPPNMLKMJHNFFFK38CA,,28.09,見其他登記事項,鋼筋混凝土造,106年8月8日,十層,
RPWNMLPKJHNFFFK76CA,12,101.72,見其他登記事項,見其他登記事項,95年5月17日,三層,一層 二層 三層 屋頂突出物 地下層
RPWNMLPKJHNFFFK76CA,12,101.72,見其他登記事項,見其他登記事項,95年5月17日,三層,一層 二層 三層 屋頂突出物 地下層
RPUNMLPKJHNFFFK56CA,22,149.45,住家用,鋼筋混凝土造,84年11月30日,四層,一層 二層 三層 四層
RPUNMLPKJHNFFFK56CA,22,3.98,見其他登記事項,鋼筋混凝土造,84年11月30日,,
RPPNMLNKJHNFFDK28CA,13,15.79,住家用,鋼筋混凝土造,93年6月23日,三層,三層
RPPNMLNKJHNFFDK28CA,13,4.62,見其他登記事項,鋼筋混凝土造,93年6月23日,三層,
RPTNMLSJJHNFFDK09CA,24,276.55,住家用,鋼筋混凝土造,82年10月14日,四層,一層 二層 三層 四層 騎樓
RPTNMLMKJHNFFDK58CA,2,389.71,見其他登記事項,鋼筋混凝土造,104年11月30日,四層,一層 二層 三層 四層
RPTNMLMKJHNFFDK58CA,2,10.33,共有部分,鋼筋混凝土造,104年11月30日,四層,
RPSNMLKMJHNFFBK28CA,18,95.56,住家用,鋼筋混凝土造,88年11月23日,九層,二層 三層
RPSNMLKMJHNFFBK28CA,18,52.73,共有部分,鋼筋混凝土造,88年11月23日,九層,
RPQNMLTLJHNFFBK88CA,24,132.75,商業用,鋼筋混凝土造,83年6月1日,十層,地下層
RPQNMLTLJHNFFBK88CA,24,222.05,商業用,鋼筋混凝土造,83年6月1日,十層,地下層
RPQNMLTLJHNFFBK88CA,24,86.04,商業用,鋼筋混凝土造,83年6月1日,十層,地下層
RPQNMLTLJHNFFBK88CA,24,45.53,商業用,鋼筋混凝土造,83年6月1日,十層,地下層
RPQNMLTLJHNFFBK88CA,24,111.83,見其他登記事項,鋼筋混凝土造,83年6月1日,,
RPQNMLTLJHNFFBK88CA,24,186.21,見其他登記事項,鋼筋混凝土造,83年6月1日,,
RPQNMLTLJHNFFBK88CA,24,72.77,見其他登記事項,鋼筋混凝土造,83年6月1日,,
RPQNMLTLJHNFFBK88CA,24,37.46,見其他登記事項,鋼筋混凝土造,83年6月1日,,
RPUNMLTLJHNFFBK66CA,,93.11,住家用,鋼筋混凝土造,106年10月20日,五層,三層
RPUNMLTLJHNFFBK66CA,,23.43,見其他登記事項,鋼筋混凝土造,106年10月20日,五層,
RPUNMLTLJHNFFBK66CA,,18.06,見其他登記事項,鋼筋混凝土造,106年10月20日,五層,
RPSNMLPJJHNFFDK68CA,25,192.33,見其他登記事項,鋼筋混凝土造,82年1月16日,三層,一層 二層 三層 騎樓
RPVNMLTLJHNFFBK76CA,,93.11,住家用,鋼筋混凝土造,106年10月20日,五層,四層
RPVNMLTLJHNFFBK76CA,,23.43,見其他登記事項,鋼筋混凝土造,106年10月20日,五層,
RPVNMLTLJHNFFBK76CA,,18.06,見其他登記事項,鋼筋混凝土造,106年10月20日,五層,
RPXNMLTLJHNFFBK96CA,,93.11,住家用,鋼筋混凝土造,106年10月20日,五層,五層
RPXNMLTLJHNFFBK96CA,,23.43,見其他登記事項,鋼筋混凝土造,106年10月20日,五層,
RPXNMLTLJHNFFBK96CA,,18.06,見其他登記事項,鋼筋混凝土造,106年10月20日,五層,
RPQNMLTKJHNFFBK78CA,13,219.05,住商用,鋼筋混凝土造,93年6月16日,四層,一層 二層 三層 四層 騎樓
RPWNMLTLJHNFFBK86CA,,96.88,住家用,鋼筋混凝土造,106年10月20日,五層,五層
RPWNMLTLJHNFFBK86CA,,23.43,見其他登記事項,鋼筋混凝土造,106年10月20日,五層,
RPWNMLTLJHNFFBK86CA,,18.80,見其他登記事項,鋼筋混凝土造,106年10月20日,五層,
RPPNMLKKJHNFFAK67CA,33,111.06,住家用,鋼筋混凝土造,73年11月27日,二層,一層 二層 騎樓
RPRNMLKKJHNFFBK97CA,36,101.78,住家用,加強磚造,70年11月30日,,一層 二層
RPWNMLQLJHNFFBK56CA,24,78.07,住家用,鋼筋混凝土造,82年12月3日,,九層
RPWNMLQLJHNFFBK56CA,24,2.75,住家用,鋼筋混凝土造,82年12月3日,,
RPWNMLQLJHNFFBK56CA,24,9.76,住家用,鋼筋混凝土造,82年12月3日,,
RPOOMLSJJHNFFDK68CA,2,93.98,住家用,鋼筋混凝土造,105年5月24日,七層,二層
RPOOMLSJJHNFFDK68CA,2,21.50,見其他登記事項,鋼筋混凝土造,105年5月24日,七層,
RPOOMLSJJHNFFDK68CA,2,15.04,見其他登記事項,鋼筋混凝土造,105年5月24日,七層,
RPVNMLKKJHNFFDK58CA,24,93.92,住家用,鋼筋混凝土造,82年8月6日,五層,一層
RPVNMLKKJHNFFDK58CA,24,8.82,,鋼筋混凝土造,82年8月6日,,
RPVNMLKKJHNFFDK58CA,24,5.41,見其他登記事項,鋼筋混凝土造,82年8月6日,,
RPPNMLLJKHNFFBK87CA,21,131.16,住家用,鋼筋混凝土造,86年3月15日,三層,一層 二層 三層
RPSNMLKKJHNFFDK28CA,2,252.74,住家用,鋼筋混凝土造,104年12月30日,四層,一層 二層 三層 四層 屋頂突出物
RPSOMLKKJHNFFDK38CA,20,61.95,住家用,鋼筋混凝土造,86年10月9日,八層,六層
RPSOMLKKJHNFFDK38CA,20,11.30,見其他登記事項,鋼筋混凝土造,86年10月9日,八層,
RPSOMLKKJHNFFDK38CA,20,7.18,見其他登記事項,鋼筋混凝土造,86年10月9日,八層,
RPUNMLRKJHNFFFK76CA,43,195.96,住家用,見其他登記事項,64年1月16日,三層,一層 二層 三層
RPQNMLTJKHNFFFK66DA,31,117.40,住家用,加強磚造,76年3月13日,二層,一層 二層
RPXNMLRKJHNFFDK86CA,3,196.38,住家用,鋼筋混凝土造,104年5月25日,三層,一層 二層 三層 屋頂突出物
RPUNMLSJJHNFFFK76CA,16,201.94,住商用,鋼筋混凝土造,90年7月15日,三層,一層 二層 三層 地下層
RPOQMLKKJHNFFFK38CA,19,36.55,住家用,鋼筋混凝土造,87年12月2日,十層,七層
RPOQMLKKJHNFFFK38CA,19,4.70,見其他登記事項,鋼筋混凝土造,87年12月2日,十層,
RPOQMLKKJHNFFFK38CA,19,3.31,見其他登記事項,鋼筋混凝土造,87年12月2日,十層,
RPVNMLSJJHNFFFK86CA,35,156.00,住家用,加強磚造,71年7月15日,二層,一層 二層
RPRNMLKKJHNFFFK38CA,,90.37,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,十四層
RPRNMLKKJHNFFFK38CA,,20.55,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,
RPSNMLKKJHNFFFK48CA,,92.13,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,十三層
RPRNMLKKJHNFFFK38CA,,53.84,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,
RPSNMLKKJHNFFFK48CA,,21.53,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,
RPSNMLKKJHNFFFK48CA,,54.68,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,
RPPNMLKKJHNFFFK18CA,,90.37,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,五層
RPPNMLKKJHNFFFK18CA,,20.55,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,
RPPNMLKKJHNFFFK18CA,,53.84,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,
RPROMLLJKHNFFFK58CA,3,319.79,住商用,鋼筋混凝土造,104年6月11日,四層,一層 二層 三層 四層 見其他登記事項
RPWNMLKKJHNFFFK88CA,,73.23,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,十二層
RPWNMLKKJHNFFFK88CA,,17.03,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,
RPWNMLKKJHNFFFK88CA,,50.44,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,
RPTNMLKKJHNFFFK58CA,,63.38,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,十層
RPTNMLKKJHNFFFK58CA,,14.78,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,
RPTNMLKKJHNFFFK58CA,,48.11,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,
RPUNMLKKJHNFFFK68CA,,90.83,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,十層
RPUNMLKKJHNFFFK68CA,,20.93,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,
RPUNMLKKJHNFFFK68CA,,54.05,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,
RPQNMLKKJHNFFFK28CA,,90.37,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,七層
RPQNMLKKJHNFFFK28CA,,20.55,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,
RPQNMLKKJHNFFFK28CA,,53.84,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,
RPVNMLKKJHNFFFK78CA,,73.23,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,三層
RPVNMLKKJHNFFFK78CA,,17.03,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,
RPVNMLKKJHNFFFK78CA,,50.44,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,
RPPOMLKKJHNFFFK28CA,,79.08,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,二層
RPPOMLKKJHNFFFK28CA,,18.30,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,
RPPOMLKKJHNFFFK28CA,,51.50,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,
RPOOMLKKJHNFFFK18CA,,76.61,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,十層
RPOOMLKKJHNFFFK18CA,,18.83,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,
RPOOMLKKJHNFFFK18CA,,52.14,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,
