編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWPMLMLJIMFFBB08CA,,123.64,見其他登記事項,鋼筋混凝土造,106年8月1日,十五層,十一層
RPWPMLMLJIMFFBB08CA,,81.85,見其他登記事項,鋼筋混凝土造,106年8月1日,十五層,
RPTQMLMLJIMFFBB87CA,,116.98,見其他登記事項,鋼筋混凝土造,106年8月1日,十五層,六層
RPTQMLMLJIMFFBB87CA,,78.70,見其他登記事項,鋼筋混凝土造,106年8月1日,十五層,
RPQQMLMLJIMFFBB57CA,,123.64,見其他登記事項,鋼筋混凝土造,106年8月1日,十五層,二層
RPQQMLMLJIMFFBB57CA,,81.85,見其他登記事項,鋼筋混凝土造,106年8月1日,十五層,
RPSQMLMLJIMFFBB77CA,,123.64,見其他登記事項,鋼筋混凝土造,106年8月1日,十五層,八層
RPSQMLMLJIMFFBB77CA,,79.86,見其他登記事項,鋼筋混凝土造,106年8月1日,十五層,
RPVQMLMLJIMFFBB08CA,,123.27,見其他登記事項,鋼筋混凝土造,106年8月1日,十五層,十二層
RPVQMLMLJIMFFBB08CA,,81.68,見其他登記事項,鋼筋混凝土造,106年8月1日,十五層,
SPVQMLMLJIMFFBB18CA,,123.64,見其他登記事項,鋼筋混凝土造,106年8月1日,十五層,十二層
SPVQMLMLJIMFFBB18CA,,81.85,見其他登記事項,鋼筋混凝土造,106年8月1日,十五層,
RPXQMLMLJIMFFBB28CA,,117.06,見其他登記事項,鋼筋混凝土造,106年8月1日,十五層,七層
RPXQMLMLJIMFFBB28CA,,78.70,見其他登記事項,鋼筋混凝土造,106年8月1日,十五層,
RPPPMLMLJIMFFBB37CA,13,59.71,住家用,見其他登記事項,94年2月1日,十五層,十五層
RPPPMLMLJIMFFBB37CA,13,63.22,共有部份,見其他登記事項,94年2月1日,十五層,
RPVOMLMLJIMFFBB87CA,11,61.47,住家用,鋼筋混凝土造,95年12月26日,十二層,十一層
RPVOMLMLJIMFFBB87CA,11,56.24,共有部份,鋼筋混凝土造,95年12月26日,十二層,
RPWQMLMLJIMFFBB18CA,,109.43,見其他登記事項,鋼筋混凝土造,106年8月1日,十五層,十四層
RPWQMLMLJIMFFBB18CA,,66.99,見其他登記事項,鋼筋混凝土造,106年8月1日,十五層,
RPUOMLNLJIMFFBB87CA,3,126.78,見其他登記事項,鋼筋混凝土造,104年4月13日,十五層,二層
RPUOMLNLJIMFFBB87CA,3,36.52,見其他登記事項,鋼筋混凝土造,104年4月13日,十五層,
RPUOMLNLJIMFFBB87CA,3,50.89,見其他登記事項,鋼筋混凝土造,104年4月13日,十五層,
RPQRMLMLJIMFFBB67CA,2,123.20,見其他登記事項,鋼筋混凝土造,104年8月26日,十六層,四層
RPQRMLMLJIMFFBB67CA,2,.00,見其他登記事項,鋼筋混凝土造,104年8月26日,二十五層,
RPQRMLMLJIMFFBB67CA,2,36.42,見其他登記事項,鋼筋混凝土造,104年8月26日,十六層,
RPQRMLMLJIMFFBB67CA,2,58.55,見其他登記事項,鋼筋混凝土造,104年8月26日,二十五層,
RPPRMLMLJIMFFBB57CA,2,123.20,見其他登記事項,鋼筋混凝土造,104年8月26日,十六層,六層
RPPRMLMLJIMFFBB57CA,2,.00,見其他登記事項,鋼筋混凝土造,104年8月26日,二十五層,
RPPRMLMLJIMFFBB57CA,2,36.42,見其他登記事項,鋼筋混凝土造,104年8月26日,十六層,
RPPRMLMLJIMFFBB57CA,2,58.55,見其他登記事項,鋼筋混凝土造,104年8月26日,二十五層,
RPPOMLPLJIMFFBB57CA,37,105.24,住家用,鋼筋混凝土造,69年4月23日,五層,五層
RPQQMLRLJIMFFBB08CA,22,80.65,住家用,鋼筋混凝土造,85年2月14日,九層,四層
RPQQMLRLJIMFFBB08CA,22,16.24,共有部份,鋼筋混凝土造,85年2月14日,九層,
RPQPMLRJKIMFFBB87CA,1,31.48,見其他登記事項,鋼筋混凝土造,105年11月18日,二十一層,
RPUOMLRLJIMFFBB28CA,26,99.33,住家用,鋼筋混凝土造,80年10月24日,七層,二層
RPUOMLRLJIMFFBB28CA,26,10.95,共有部份,鋼筋混凝土造,80年10月24日,七層,
RPUOMLRLJIMFFBB28CA,26,10.65,見其他登記事項,鋼筋混凝土造,80年10月24日,七層,
RPUOMLRLJIMFFBB28CA,26,.52,共有部份,鋼筋混凝土造,80年10月24日,七層,
RPOQMLNLJIMFFBB47CA,33,105.46,住家用,加強磚造,73年11月21日,二層,一層 二層 夾層 地下層
RPXPMLLJKIMFFBB97CA,4,67.28,住家用,鋼筋混凝土造,102年7月25日,二十二層,四層
RPXPMLLJKIMFFBB97CA,4,18.08,見其他登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPXPMLLJKIMFFBB97CA,4,41.65,見其他登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPSQMLPJKIMFFBB97CA,12,242.58,住家用,鋼筋混凝土造,94年7月19日,四層,一層 二層 三層 四層
RPWQMLTJKIMFFBB78CA,34,88.66,見其他登記事項,鋼筋混凝土造,73年4月11日,七層,四層
RPWQMLLJKIMFFBB97CA,4,89.40,住家用,鋼筋混凝土造,102年9月25日,十五層,四層
RPWQMLLJKIMFFBB97CA,4,50.56,見其他登記事項,鋼筋混凝土造,102年9月25日,十五層,
RPWQMLLJKIMFFBB97CA,4,18.92,見其他登記事項,鋼筋混凝土造,102年9月25日,十五層,
RPOOMLLKKIMFFBB07CA,1,100.37,見其他登記事項,鋼筋混凝土造,105年8月22日,十五層,四層
RPOOMLLKKIMFFBB07CA,1,24.03,見其他登記事項,鋼筋混凝土造,105年8月22日,十五層,
RPOOMLLKKIMFFBB07CA,1,48.11,見其他登記事項,鋼筋混凝土造,105年8月22日,十五層,
RPVQMLQJKIMFFBB38CA,4,89.95,住家用,鋼筋混凝土造,102年9月27日,十四層,十層
RPVQMLQJKIMFFBB38CA,4,47.63,見其他登記事項,鋼筋混凝土造,102年9月27日,十四層,
RPVQMLQJKIMFFBB38CA,4,15.67,見其他登記事項,鋼筋混凝土造,102年9月27日,十四層,
RPSNMLQJKIMFFBB77CA,30,55.40,住家用,鋼筋混凝土造,76年11月19日,五層,三層
RPSNMLQJKIMFFBB77CA,30,11.40,共有部份,鋼筋混凝土造,76年11月19日,五層,
RPSNMLQJKIMFFBB77CA,30,55.40,住家用,鋼筋混凝土造,76年11月19日,五層,三層
RPSNMLQJKIMFFBB77CA,30,11.40,共有部份,鋼筋混凝土造,76年11月19日,五層,
RPWRMLMKKIMFFBB28CA,2,513.21,見其他登記事項,鋼筋混凝土造,104年3月24日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPWOMLMKKIMFFBB97CA,19,82.29,住家用,鋼筋混凝土造,88年3月9日,九層,六層
RPWOMLMKKIMFFBB97CA,19,59.13,共有部份,鋼筋混凝土造,88年3月9日,九層,
RPOOMLOKKIMFFBB37CA,2,107.77,見其他登記事項,鋼筋混凝土造,105年3月4日,十二層,十二層
RPOOMLOKKIMFFBB37CA,2,75.08,見其他登記事項,鋼筋混凝土造,105年3月4日,十二層,
RPTNMLPKKIMFFBB87CA,37,68.14,商業用,鋼筋混凝土造,70年3月13日,五層,一層
RPPOMLOKKIMFFBB47CA,2,84.24,見其他登記事項,鋼筋混凝土造,105年3月4日,十二層,十層
RPPOMLOKKIMFFBB47CA,2,63.94,見其他登記事項,鋼筋混凝土造,105年3月4日,十二層,
RPTPMLLLJIMFFCB77CA,25,120.52,住家用,鋼筋混凝土造,82年1月18日,十五層,三層
RPTPMLLLJIMFFCB77CA,25,50.46,共有部份,鋼筋混凝土造,82年1月18日,十五層,
RPTQMLNLJIMFFCB08CA,24,20.17,共有部份,鋼筋混凝土造,82年5月31日,八層,
RPQOMLMLJIMFFCB47CA,23,16.87,住家用,鋼筋混凝土造,83年4月27日,八層,四層
RPQOMLMLJIMFFCB47CA,23,7.67,共有部份,鋼筋混凝土造,83年4月27日,八層,
RPTQMLMLJIMFFCB97CA,13,94.43,住家用,見其他登記事項,93年12月6日,十四層,四層
RPTQMLMLJIMFFCB97CA,13,54.64,見其他登記事項,見其他登記事項,93年12月6日,十四層,
RPXNMLOLJIMFFCB28CA,1,101.57,見其他登記事項,鋼筋混凝土造,105年7月14日,九層,五層
RPXNMLOLJIMFFCB28CA,1,91.41,見其他登記事項,鋼筋混凝土造,105年7月14日,九層,
RPXQMLRLJIMFFCB88CA,24,90.14,住家用,鋼筋混凝土造,82年6月15日,十四層,三層
RPXQMLRLJIMFFCB88CA,24,19.15,共有部份,鋼筋混凝土造,82年6月15日,十四層,
RPSNMLRLJIMFFCB08CA,21,38.05,住家用,鋼筋混凝土造,86年2月3日,十五層,十四層
RPSNMLRLJIMFFCB08CA,21,33.01,共有部份,鋼筋混凝土造,86年2月3日,十五層,
RPSNMLRLJIMFFCB08CA,21,3.14,住家用,鋼筋混凝土造,86年2月3日,十五層,
RPSNMLRLJIMFFCB08CA,21,.00,共有部份,鋼筋混凝土造,86年2月3日,十五層,
RPRPMLOLJIMFFCB87CA,14,201.88,見其他登記事項,見其他登記事項,93年3月17日,四層,一層 二層 三層 四層 地下層
RPRPMLOLJIMFFCB87CA,14,18.88,見其他登記事項,見其他登記事項,93年3月17日,五層,
RPQQMLSLJIMFFCB28CA,,85.38,見其他登記事項,鋼骨鋼筋混凝土造,106年5月24日,二十七層,二十六層
RPQQMLSLJIMFFCB28CA,,49.20,見其他登記事項,鋼骨鋼筋混凝土造,106年5月24日,二十七層,
RPQQMLSLJIMFFCB28CA,,28.96,見其他登記事項,鋼骨鋼筋混凝土造,106年5月24日,二十七層,
RPTPMLOLJIMFFCB08CA,5,165.37,住家用,鋼筋混凝土造,102年1月28日,十五層,八層
RPTPMLOLJIMFFCB08CA,5,51.65,見其他登記事項,鋼筋混凝土造,102年1月28日,十五層,
RPTPMLOLJIMFFCB08CA,5,91.17,見其他登記事項,鋼筋混凝土造,102年1月28日,十五層,
RPSPMLSLJIMFFCB38CA,,82.48,見其他登記事項,鋼骨鋼筋混凝土造,106年5月24日,二十七層,二十一層
RPSPMLSLJIMFFCB38CA,,27.96,見其他登記事項,鋼骨鋼筋混凝土造,106年5月24日,二十七層,
RPSPMLSLJIMFFCB38CA,,48.60,見其他登記事項,鋼骨鋼筋混凝土造,106年5月24日,二十七層,
RPPNMLMLJIMFFCB27CA,2,347.20,見其他登記事項,鋼筋混凝土造,105年3月11日,四層,一層 二層 三層 四層 見其他登記事項
SPWRMLRLJIMFFCB98CA,2,335.76,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,一層 二層 三層 四層 五層 地下一層 見其他登記事項
SPWRMLRLJIMFFCB98CA,2,131.09,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,
RPWRMLRLJIMFFCB88CA,2,336.65,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,一層 二層 三層 四層 五層 地下一層 見其他登記事項
RPWRMLRLJIMFFCB88CA,2,130.63,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,
RPWTMLSLJIMFFCB56CA,1,452.37,見其他登記事項,鋼筋混凝土造,106年1月17日,五層,一層 二層 三層 四層 五層 騎樓 見其他登記事項
RPQPMLOJKIMFFCB67CA,36,83.19,住家用,鋼筋混凝土造,70年5月2日,五層,四層
RPPNMLNKKIMFFCB37CA,27,163.37,住家用,鋼筋混凝土造,79年10月22日,十二層,四層
RPPNMLNKKIMFFCB37CA,27,52.64,見其他登記事項,鋼筋混凝土造,79年10月22日,十二層,
RPSPMLOKKIMFFCB97CA,47,65.58,住家用,見其他登記事項,59年12月1日,二層,一層 二層
RPORMLPKKIMFFCB87CA,22,93.58,住家用,鋼筋混凝土造,84年10月8日,十五層,十二層
RPORMLPKKIMFFCB87CA,22,28.56,共有部份,鋼筋混凝土造,84年10月8日,十五層,
RPTNMLRJKIMFFCB08CA,,387.11,見其他登記事項,見其他登記事項,106年6月24日,三十九層,七層
RPTNMLRJKIMFFCB08CA,,169.86,見其他登記事項,見其他登記事項,106年6月24日,三十九層,
RPTNMLRJKIMFFCB08CA,,34.09,見其他登記事項,見其他登記事項,106年6月24日,三十九層,
RPTNMLRJKIMFFCB08CA,,118.20,見其他登記事項,見其他登記事項,106年6月24日,三十九層,
RPTRMLPKKIMFFCB38CA,19,108.47,住家用,鋼筋混凝土造,87年9月22日,九層,八層
RPTRMLPKKIMFFCB38CA,19,62.48,共有部份,鋼筋混凝土造,87年9月22日,九層,
RPQRMLSKKIMFFCB38CA,31,319.14,見其他登記事項,鋼筋混凝土造,75年4月8日,三層,一層 二層 三層 騎樓 地下層
RPUNMLOJKIMFFCB87CA,23,77.02,住家用,鋼筋混凝土造,84年2月15日,十六層,十三層
RPUNMLOJKIMFFCB87CA,23,25.55,共有部份,鋼筋混凝土造,84年2月15日,十六層,
RPUNMLOJKIMFFCB87CA,23,16.89,共有部份,鋼筋混凝土造,84年2月15日,十六層,
RPWOMLMLJIMFFDB18CA,37,274.88,住家用,鋼筋混凝土造,69年6月20日,二層,一層 二層 騎樓 電梯樓梯間
RPTNMLNLJIMFFDB87CA,58,35.70,商業用,土造,48年10月20日,一層,一層
RPWNMLNLJIMFFDB18CA,36,81.81,住家用,鋼筋混凝土造,70年12月16日,七層,七層
RPQOMLMLJIMFFDB57CA,8,43.42,見其他登記事項,鋼筋混凝土造,99年2月5日,九層,五層
RPQOMLMLJIMFFDB57CA,8,31.16,見其他登記事項,鋼筋混凝土造,99年2月5日,九層,
RPWNMLSKKIMFFCB58CA,36,107.68,住家用,加強磚造,70年9月18日,二層,一層 二層
RPQOMLLJKIMFFDB37CA,19,154.14,住家用,鋼筋混凝土造,87年10月13日,三層,一層 二層 三層 見其他登記事項
RPSNMLMKKIMFFDB67CA,,91.94,見其他登記事項,鋼筋混凝土造,106年4月14日,十二層,三層
RPSNMLMKKIMFFDB67CA,,47.11,見其他登記事項,鋼筋混凝土造,106年4月14日,十二層,
RPSNMLMKKIMFFDB67CA,,37.35,見其他登記事項,鋼筋混凝土造,106年4月14日,十二層,
RPRNMLNJKIMFFDB57CA,48,97.02,住家用,加強磚造,59年1月9日,二層,一層 二層
RPXNMLSJKIMFFDB68CA,,58.92,見其他登記事項,鋼筋混凝土造,106年4月14日,十二層,一層
RPXNMLSJKIMFFDB68CA,,23.14,見其他登記事項,鋼筋混凝土造,106年4月14日,十二層,
RPXNMLSJKIMFFDB68CA,,74.71,見其他登記事項,鋼筋混凝土造,106年4月14日,十二層,
RPRSMLRJKIMFFDB48CA,,185.15,見其他登記事項,鋼筋混凝土造,106年1月24日,三層,一層 二層 三層 見其他登記事項
RPTNMLMKKIMFFDB77CA,,91.94,見其他登記事項,鋼筋混凝土造,106年4月14日,十二層,十一層
RPTNMLMKKIMFFDB77CA,,47.11,見其他登記事項,鋼筋混凝土造,106年4月14日,十二層,
RPTNMLMKKIMFFDB77CA,,37.35,見其他登記事項,鋼筋混凝土造,106年4月14日,十二層,
RPPOMLMKKIMFFDB47CA,28,116.31,住家用,鋼筋混凝土造,78年9月28日,五層,一層
RPPOMLMKKIMFFDB47CA,28,5.44,共有部份,鋼筋混凝土造,78年9月28日,五層,
RPPOMLMKKIMFFDB47CA,28,1.03,共有部份,鋼筋混凝土造,78年9月28日,五層,
RPPOMLMKKIMFFDB47CA,28,6.71,共有部份,鋼筋混凝土造,78年9月28日,五層,
RPXNMLLKKIMFFDB08CA,2,171.94,見其他登記事項,鋼筋混凝土造,104年6月1日,三層,一層 二層 三層 屋頂突出物 騎樓 見其他登記事項
RPSNMLMLJIMFFEB77CA,2,171.04,見其他登記事項,鋼筋混凝土造,104年6月22日,四層,一層 二層 三層 四層
RPQNMLMLJIMFFEB57CA,40,99.44,住商用,鋼筋混凝土加強磚造,66年8月10日,二層,一層 二層 騎樓
RPSNMLKMJIMFFEB67CA,12,212.46,見其他登記事項,鋼筋混凝土造,94年12月9日,三層,一層 二層 三層
RPQNMLOJKIMFFEB67CA,31,91.95,住家用,加強磚造,75年12月15日,二層,一層 二層 屋頂突出物
RPUNMLOLJIMFFFB28CA,,118.06,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,十五層
RPUNMLOLJIMFFFB28CA,,1.65,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPUNMLOLJIMFFFB28CA,,32.86,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPUNMLOLJIMFFFB28CA,,15.62,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPUNMLOLJIMFFFB28CA,,34.35,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPWNMLOLJIMFFFB48CA,,67.14,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,七層
RPWNMLOLJIMFFFB48CA,,9.20,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPWNMLOLJIMFFFB48CA,,.97,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPWNMLOLJIMFFFB48CA,,19.36,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPXNMLOLJIMFFFB58CA,,117.88,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,七層
RPXNMLOLJIMFFFB58CA,,15.62,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPXNMLOLJIMFFFB58CA,,1.65,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPXNMLOLJIMFFFB58CA,,32.84,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPXNMLOLJIMFFFB58CA,,34.35,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPWNMLMLJIMFFFB28CA,35,80.66,見其他登記事項,鋼筋混凝土造,72年2月3日,五層,二層
RPWNMLMLJIMFFFB28CA,35,1.40,見其他登記事項,鋼筋混凝土造,72年2月3日,五層,
RPPNMLOLJIMFFFB77CA,10,22.70,住家用,鋼筋混凝土造,96年5月24日,七層,三層
RPPNMLOLJIMFFFB77CA,10,3.42,見其他登記事項,鋼筋混凝土造,96年5月24日,七層,
RPPNMLOLJIMFFFB77CA,10,6.97,見其他登記事項,鋼筋混凝土造,96年5月24日,七層,
RPOOMLOLJIMFFFB77CA,,74.02,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,六層
RPOOMLOLJIMFFFB77CA,,9.62,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPOOMLOLJIMFFFB77CA,,1.02,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPOOMLOLJIMFFFB77CA,,20.24,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPTNMLOLJIMFFFB18CA,,76.72,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,一層
RPTNMLOLJIMFFFB18CA,,11.35,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPTNMLOLJIMFFFB18CA,,1.20,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPTNMLOLJIMFFFB18CA,,23.85,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPTNMLOLJIMFFFB18CA,,34.35,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPUOMLOLJIMFFFB38CA,,67.14,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,四層
RPUOMLOLJIMFFFB38CA,,9.20,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPUOMLOLJIMFFFB38CA,,.92,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPUOMLOLJIMFFFB38CA,,34.35,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPUOMLOLJIMFFFB38CA,,19.13,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPRNMLOLJIMFFFB97CA,,82.64,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,一層
RPRNMLOLJIMFFFB97CA,,12.22,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPRNMLOLJIMFFFB97CA,,1.29,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPRNMLOLJIMFFFB97CA,,34.35,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPRNMLOLJIMFFFB97CA,,26.71,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPRPMLOLJIMFFFB18CA,,67.14,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,九層
RPRPMLOLJIMFFFB18CA,,9.20,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPRPMLOLJIMFFFB18CA,,.92,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPRPMLOLJIMFFFB18CA,,34.35,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPRPMLOLJIMFFFB18CA,,19.13,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPSOMLOLJIMFFFB18CA,,67.14,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,三層
RPSOMLOLJIMFFFB18CA,,9.20,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPSOMLOLJIMFFFB18CA,,.97,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPSOMLOLJIMFFFB18CA,,34.35,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPSOMLOLJIMFFFB18CA,,20.10,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPVPMLOLJIMFFFB58CA,,117.88,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,十二層
RPVPMLOLJIMFFFB58CA,,1.56,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPVPMLOLJIMFFFB58CA,,34.35,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPVPMLOLJIMFFFB58CA,,15.62,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPVPMLOLJIMFFFB58CA,,32.44,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPQRMLOLJIMFFFB28CA,,67.14,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,十二層
RPQRMLOLJIMFFFB28CA,,.92,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPQRMLOLJIMFFFB28CA,,9.20,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPQRMLOLJIMFFFB28CA,,19.87,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPTNMLSLJIMFFFB58CA,21,121.57,住家用,鋼筋混凝土造,85年5月25日,三層,一層 二層 三層
RPOQMLOLJIMFFFB97CA,,101.74,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,十一層
RPOQMLOLJIMFFFB97CA,,1.37,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPOQMLOLJIMFFFB97CA,,34.35,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPOQMLOLJIMFFFB97CA,,13.68,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPOQMLOLJIMFFFB97CA,,29.55,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPSRMLOLJIMFFFB48CA,,67.14,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,十五層
RPSRMLOLJIMFFFB48CA,,9.20,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPSRMLOLJIMFFFB48CA,,19.87,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPSRMLOLJIMFFFB48CA,,.92,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPSRMLOLJIMFFFB48CA,,34.35,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPOOMLRLJIMFFFB08CA,,101.58,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,十四層
RPOOMLRLJIMFFFB08CA,,13.68,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
